4000;0;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=32198627, domicilio=Domicilio [calle=Calle_86, altura=4585, piso=9, depto=Y], tipoPersona=PROVEEDOR, email=persona1@example.com, active=true];1;0.0;DOLAR;true
4000;1;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=32198627, domicilio=Domicilio [calle=Calle_86, altura=4585, piso=9, depto=Y], tipoPersona=PROVEEDOR, email=persona1@example.com, active=true];1;0.0;PESOSEFECTIVO;true
4000;2;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=32198627, domicilio=Domicilio [calle=Calle_86, altura=4585, piso=9, depto=Y], tipoPersona=PROVEEDOR, email=persona1@example.com, active=true];1;0.0;CREDITO;true
4000;3;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=32198627, domicilio=Domicilio [calle=Calle_86, altura=4585, piso=9, depto=Y], tipoPersona=PROVEEDOR, email=persona1@example.com, active=true];1;0.0;TRANSFERENCIAS;true
4000;4;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=92952931, domicilio=Domicilio [calle=Calle_9, altura=764, piso=7, depto=B], tipoPersona=CLIENTE, email=persona2@example.com, active=false];2;0.0;DOLAR;true
4000;5;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=92952931, domicilio=Domicilio [calle=Calle_9, altura=764, piso=7, depto=B], tipoPersona=CLIENTE, email=persona2@example.com, active=false];2;0.0;PESOSEFECTIVO;true
4000;6;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=92952931, domicilio=Domicilio [calle=Calle_9, altura=764, piso=7, depto=B], tipoPersona=CLIENTE, email=persona2@example.com, active=false];2;0.0;CREDITO;true
4000;7;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=92952931, domicilio=Domicilio [calle=Calle_9, altura=764, piso=7, depto=B], tipoPersona=CLIENTE, email=persona2@example.com, active=false];2;0.0;TRANSFERENCIAS;true
4000;8;Proveedor [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=75977944, domicilio=Domicilio [calle=Calle_37, altura=647, piso=8, depto=M], tipoPersona=PROVEEDOR, email=persona3@example.com, active=true];3;0.0;DOLAR;true
4000;9;Proveedor [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=75977944, domicilio=Domicilio [calle=Calle_37, altura=647, piso=8, depto=M], tipoPersona=PROVEEDOR, email=persona3@example.com, active=true];3;0.0;PESOSEFECTIVO;true
4000;10;Proveedor [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=75977944, domicilio=Domicilio [calle=Calle_37, altura=647, piso=8, depto=M], tipoPersona=PROVEEDOR, email=persona3@example.com, active=true];3;3.5168943256000004E9;CREDITO;true
4000;11;Proveedor [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=75977944, domicilio=Domicilio [calle=Calle_37, altura=647, piso=8, depto=M], tipoPersona=PROVEEDOR, email=persona3@example.com, active=true];3;0.0;TRANSFERENCIAS;true
4000;12;Cliente [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=89164498, domicilio=Domicilio [calle=Calle_49, altura=1794, piso=2, depto=N], tipoPersona=CLIENTE, email=persona4@example.com, active=true];4;0.0;DOLAR;true
4000;13;Cliente [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=89164498, domicilio=Domicilio [calle=Calle_49, altura=1794, piso=2, depto=N], tipoPersona=CLIENTE, email=persona4@example.com, active=true];4;0.0;PESOSEFECTIVO;true
4000;14;Cliente [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=89164498, domicilio=Domicilio [calle=Calle_49, altura=1794, piso=2, depto=N], tipoPersona=CLIENTE, email=persona4@example.com, active=true];4;0.0;CREDITO;true
4000;15;Cliente [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=89164498, domicilio=Domicilio [calle=Calle_49, altura=1794, piso=2, depto=N], tipoPersona=CLIENTE, email=persona4@example.com, active=true];4;0.0;TRANSFERENCIAS;true
4000;16;Proveedor [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=10304695, domicilio=Domicilio [calle=Calle_93, altura=3390, piso=2, depto=B], tipoPersona=PROVEEDOR, email=persona5@example.com, active=true];5;0.0;DOLAR;true
