10000;1;Nombre_1;Apellido_1;Domicilio [calle=Calle_6, altura=1548, piso=2, depto=T];34520597;PROVEEDOR;persona1@example.com;false
10000;2;Nombre_2;Apellido_2;Domicilio [calle=Calle_48, altura=293, piso=1, depto=F];83989477;CLIENTE;persona2@example.com;true
10000;3;Nombre_3;Apellido_3;Domicilio [calle=Calle_73, altura=737, piso=2, depto=O];16850940;PROVEEDOR;persona3@example.com;false
10000;4;Nombre_4;Apellido_4;Domicilio [calle=Calle_32, altura=2066, piso=3, depto=M];94044390;CLIENTE;persona4@example.com;true
10000;5;Nombre_5;Apellido_5;Domicilio [calle=Calle_82, altura=4950, piso=2, depto=B];75627665;CLIENTE;persona5@example.com;true
10000;6;Nombre_6;Apellido_6;Domicilio [calle=Calle_87, altura=3597, piso=6, depto=P];41781590;CLIENTE;persona6@example.com;true
10000;7;Nombre_7;Apellido_7;Domicilio [calle=Calle_53, altura=4927, piso=4, depto=G];64207066;CLIENTE;persona7@example.com;true
10000;8;Nombre_8;Apellido_8;Domicilio [calle=Calle_47, altura=1226, piso=10, depto=D];92713075;PROVEEDOR;persona8@example.com;false
10000;9;Nombre_9;Apellido_9;Domicilio [calle=Calle_23, altura=4097, piso=5, depto=W];64852206;CLIENTE;persona9@example.com;false
10000;10;Nombre_10;Apellido_10;Domicilio [calle=Calle_61, altura=4211, piso=1, depto=L];09632753;PROVEEDOR;persona10@example.com;true
10000;11;Nombre_11;Apellido_11;Domicilio [calle=Calle_18, altura=3274, piso=4, depto=H];45653241;CLIENTE;persona11@example.com;false
10000;12;Nombre_12;Apellido_12;Domicilio [calle=Calle_28, altura=2139, piso=6, depto=Y];89915758;PROVEEDOR;persona12@example.com;true
10000;13;Nombre_13;Apellido_13;Domicilio [calle=Calle_19, altura=2042, piso=4, depto=Y];38904387;PROVEEDOR;persona13@example.com;false
10000;14;Nombre_14;Apellido_14;Domicilio [calle=Calle_1, altura=3510, piso=10, depto=K];55146671;CLIENTE;persona14@example.com;false
10000;15;Nombre_15;Apellido_15;Domicilio [calle=Calle_36, altura=2654, piso=7, depto=G];79485939;CLIENTE;persona15@example.com;false
10000;16;Nombre_16;Apellido_16;Domicilio [calle=Calle_73, altura=291, piso=1, depto=S];65575360;CLIENTE;persona16@example.com;false
10000;17;Nombre_17;Apellido_17;Domicilio [calle=Calle_6, altura=873, piso=7, depto=E];92997406;PROVEEDOR;persona17@example.com;true
10000;18;Nombre_18;Apellido_18;Domicilio [calle=Calle_36, altura=2825, piso=7, depto=C];02934246;CLIENTE;persona18@example.com;true
10000;19;Nombre_19;Apellido_19;Domicilio [calle=Calle_66, altura=1758, piso=9, depto=Y];62951162;PROVEEDOR;persona19@example.com;true
10000;20;Nombre_20;Apellido_20;Domicilio [calle=Calle_73, altura=2529, piso=10, depto=B];86795305;CLIENTE;persona20@example.com;true
10000;21;Nombre_21;Apellido_21;Domicilio [calle=Calle_32, altura=4359, piso=1, depto=L];57679379;PROVEEDOR;persona21@example.com;true
10000;22;Nombre_22;Apellido_22;Domicilio [calle=Calle_79, altura=2415, piso=3, depto=G];03204958;PROVEEDOR;persona22@example.com;true
10000;23;Nombre_23;Apellido_23;Domicilio [calle=Calle_17, altura=2368, piso=8, depto=D];06140077;CLIENTE;persona23@example.com;false
10000;24;Nombre_24;Apellido_24;Domicilio [calle=Calle_43, altura=3639, piso=1, depto=U];38971651;PROVEEDOR;persona24@example.com;true
10000;25;Nombre_25;Apellido_25;Domicilio [calle=Calle_95, altura=3754, piso=9, depto=S];91623943;CLIENTE;persona25@example.com;true
10000;26;Nombre_26;Apellido_26;Domicilio [calle=Calle_46, altura=3337, piso=8, depto=U];45236177;PROVEEDOR;persona26@example.com;false
10000;27;Nombre_27;Apellido_27;Domicilio [calle=Calle_25, altura=2372, piso=9, depto=N];49749980;PROVEEDOR;persona27@example.com;false
10000;28;Nombre_28;Apellido_28;Domicilio [calle=Calle_76, altura=3215, piso=1, depto=K];75353322;CLIENTE;persona28@example.com;false
10000;29;Nombre_29;Apellido_29;Domicilio [calle=Calle_5, altura=3948, piso=10, depto=D];25269490;PROVEEDOR;persona29@example.com;false
10000;30;Nombre_30;Apellido_30;Domicilio [calle=Calle_83, altura=3077, piso=8, depto=U];67721506;PROVEEDOR;persona30@example.com;true
10000;31;Nombre_31;Apellido_31;Domicilio [calle=Calle_90, altura=1682, piso=4, depto=M];37415617;CLIENTE;persona31@example.com;false
10000;32;Nombre_32;Apellido_32;Domicilio [calle=Calle_61, altura=4629, piso=9, depto=Y];09665974;PROVEEDOR;persona32@example.com;false
10000;33;Nombre_33;Apellido_33;Domicilio [calle=Calle_63, altura=3437, piso=6, depto=A];75628940;CLIENTE;persona33@example.com;false
10000;34;Nombre_34;Apellido_34;Domicilio [calle=Calle_78, altura=3952, piso=7, depto=P];34516283;PROVEEDOR;persona34@example.com;true
10000;35;Nombre_35;Apellido_35;Domicilio [calle=Calle_33, altura=553, piso=2, depto=V];37212208;CLIENTE;persona35@example.com;false
10000;36;Nombre_36;Apellido_36;Domicilio [calle=Calle_14, altura=4754, piso=3, depto=O];89692743;CLIENTE;persona36@example.com;true
10000;37;Nombre_37;Apellido_37;Domicilio [calle=Calle_29, altura=3110, piso=5, depto=C];69299461;PROVEEDOR;persona37@example.com;false
10000;38;Nombre_38;Apellido_38;Domicilio [calle=Calle_76, altura=351, piso=2, depto=T];77194111;PROVEEDOR;persona38@example.com;false
10000;39;Nombre_39;Apellido_39;Domicilio [calle=Calle_29, altura=58, piso=4, depto=Y];99813917;CLIENTE;persona39@example.com;false
10000;40;Nombre_40;Apellido_40;Domicilio [calle=Calle_91, altura=178, piso=6, depto=M];02476174;PROVEEDOR;persona40@example.com;false
10000;41;Nombre_41;Apellido_41;Domicilio [calle=Calle_35, altura=3396, piso=10, depto=U];18994021;CLIENTE;persona41@example.com;false
10000;42;Nombre_42;Apellido_42;Domicilio [calle=Calle_92, altura=2958, piso=10, depto=H];06468790;PROVEEDOR;persona42@example.com;true
10000;43;Nombre_43;Apellido_43;Domicilio [calle=Calle_22, altura=516, piso=3, depto=J];19580309;CLIENTE;persona43@example.com;true
10000;44;Nombre_44;Apellido_44;Domicilio [calle=Calle_15, altura=4401, piso=9, depto=P];16860885;PROVEEDOR;persona44@example.com;true
10000;45;Nombre_45;Apellido_45;Domicilio [calle=Calle_54, altura=3136, piso=7, depto=S];70032067;CLIENTE;persona45@example.com;true
10000;46;Nombre_46;Apellido_46;Domicilio [calle=Calle_73, altura=4945, piso=6, depto=M];11197562;CLIENTE;persona46@example.com;true
10000;47;Nombre_47;Apellido_47;Domicilio [calle=Calle_23, altura=1281, piso=10, depto=M];85379977;PROVEEDOR;persona47@example.com;false
10000;48;Nombre_48;Apellido_48;Domicilio [calle=Calle_16, altura=4098, piso=2, depto=D];98508010;CLIENTE;persona48@example.com;true
10000;49;Nombre_49;Apellido_49;Domicilio [calle=Calle_91, altura=2246, piso=6, depto=I];22296946;PROVEEDOR;persona49@example.com;false
10000;50;Nombre_50;Apellido_50;Domicilio [calle=Calle_97, altura=2616, piso=7, depto=E];79754323;PROVEEDOR;persona50@example.com;false
10000;51;Nombre_51;Apellido_51;Domicilio [calle=Calle_73, altura=1758, piso=1, depto=A];65915234;PROVEEDOR;persona51@example.com;true
10000;52;Nombre_52;Apellido_52;Domicilio [calle=Calle_9, altura=2019, piso=4, depto=B];34898453;PROVEEDOR;persona52@example.com;true
10000;53;Nombre_53;Apellido_53;Domicilio [calle=Calle_39, altura=3889, piso=1, depto=X];59069266;CLIENTE;persona53@example.com;true
10000;54;Nombre_54;Apellido_54;Domicilio [calle=Calle_23, altura=3763, piso=5, depto=R];49190203;CLIENTE;persona54@example.com;false
10000;55;Nombre_55;Apellido_55;Domicilio [calle=Calle_89, altura=3983, piso=5, depto=F];56690474;CLIENTE;persona55@example.com;true
10000;56;Nombre_56;Apellido_56;Domicilio [calle=Calle_89, altura=3193, piso=2, depto=M];93505687;PROVEEDOR;persona56@example.com;false
10000;57;Nombre_57;Apellido_57;Domicilio [calle=Calle_54, altura=2200, piso=7, depto=R];98191477;PROVEEDOR;persona57@example.com;true
10000;58;Nombre_58;Apellido_58;Domicilio [calle=Calle_87, altura=1839, piso=5, depto=I];38722944;PROVEEDOR;persona58@example.com;false
10000;59;Nombre_59;Apellido_59;Domicilio [calle=Calle_57, altura=162, piso=4, depto=H];18210089;CLIENTE;persona59@example.com;true
10000;60;Nombre_60;Apellido_60;Domicilio [calle=Calle_23, altura=4339, piso=7, depto=O];74362829;PROVEEDOR;persona60@example.com;false
10000;61;Nombre_61;Apellido_61;Domicilio [calle=Calle_16, altura=2684, piso=7, depto=H];21742183;PROVEEDOR;persona61@example.com;true
10000;62;Nombre_62;Apellido_62;Domicilio [calle=Calle_24, altura=2245, piso=8, depto=Z];82089951;PROVEEDOR;persona62@example.com;false
10000;63;Nombre_63;Apellido_63;Domicilio [calle=Calle_97, altura=1719, piso=9, depto=Y];63370996;PROVEEDOR;persona63@example.com;true
10000;64;Nombre_64;Apellido_64;Domicilio [calle=Calle_10, altura=1235, piso=9, depto=D];93059213;CLIENTE;persona64@example.com;false
10000;65;Nombre_65;Apellido_65;Domicilio [calle=Calle_82, altura=318, piso=5, depto=Y];30989934;CLIENTE;persona65@example.com;false
10000;66;Nombre_66;Apellido_66;Domicilio [calle=Calle_20, altura=1692, piso=9, depto=N];18244243;PROVEEDOR;persona66@example.com;false
10000;67;Nombre_67;Apellido_67;Domicilio [calle=Calle_79, altura=1364, piso=10, depto=P];21585302;PROVEEDOR;persona67@example.com;true
10000;68;Nombre_68;Apellido_68;Domicilio [calle=Calle_72, altura=441, piso=2, depto=U];72532576;CLIENTE;persona68@example.com;true
10000;69;Nombre_69;Apellido_69;Domicilio [calle=Calle_62, altura=1735, piso=5, depto=C];66052863;PROVEEDOR;persona69@example.com;true
10000;70;Nombre_70;Apellido_70;Domicilio [calle=Calle_1, altura=1092, piso=6, depto=X];67679339;PROVEEDOR;persona70@example.com;false
10000;71;Nombre_71;Apellido_71;Domicilio [calle=Calle_93, altura=2398, piso=1, depto=H];62982477;PROVEEDOR;persona71@example.com;true
10000;72;Nombre_72;Apellido_72;Domicilio [calle=Calle_47, altura=2029, piso=5, depto=M];67423784;CLIENTE;persona72@example.com;true
10000;73;Nombre_73;Apellido_73;Domicilio [calle=Calle_60, altura=3304, piso=8, depto=B];35206710;CLIENTE;persona73@example.com;true
10000;74;Nombre_74;Apellido_74;Domicilio [calle=Calle_40, altura=3752, piso=3, depto=E];60049543;PROVEEDOR;persona74@example.com;false
10000;75;Nombre_75;Apellido_75;Domicilio [calle=Calle_50, altura=4698, piso=4, depto=M];08273686;PROVEEDOR;persona75@example.com;true
10000;76;Nombre_76;Apellido_76;Domicilio [calle=Calle_74, altura=3521, piso=2, depto=X];39190510;PROVEEDOR;persona76@example.com;false
10000;77;Nombre_77;Apellido_77;Domicilio [calle=Calle_9, altura=4961, piso=2, depto=F];84555670;PROVEEDOR;persona77@example.com;false
10000;78;Nombre_78;Apellido_78;Domicilio [calle=Calle_50, altura=3199, piso=1, depto=T];06073416;CLIENTE;persona78@example.com;false
10000;79;Nombre_79;Apellido_79;Domicilio [calle=Calle_96, altura=2009, piso=4, depto=E];03245825;PROVEEDOR;persona79@example.com;false
10000;80;Nombre_80;Apellido_80;Domicilio [calle=Calle_75, altura=3929, piso=1, depto=K];01848007;CLIENTE;persona80@example.com;false
10000;81;Nombre_81;Apellido_81;Domicilio [calle=Calle_92, altura=383, piso=5, depto=I];18091366;CLIENTE;persona81@example.com;true
10000;82;Nombre_82;Apellido_82;Domicilio [calle=Calle_79, altura=4657, piso=1, depto=P];15640450;CLIENTE;persona82@example.com;false
10000;83;Nombre_83;Apellido_83;Domicilio [calle=Calle_65, altura=2570, piso=10, depto=L];62673855;CLIENTE;persona83@example.com;true
10000;84;Nombre_84;Apellido_84;Domicilio [calle=Calle_70, altura=3672, piso=8, depto=C];88873521;PROVEEDOR;persona84@example.com;false
10000;85;Nombre_85;Apellido_85;Domicilio [calle=Calle_84, altura=1814, piso=7, depto=J];34287207;PROVEEDOR;persona85@example.com;false
10000;86;Nombre_86;Apellido_86;Domicilio [calle=Calle_46, altura=3826, piso=5, depto=W];82091230;PROVEEDOR;persona86@example.com;true
10000;87;Nombre_87;Apellido_87;Domicilio [calle=Calle_81, altura=1130, piso=3, depto=U];26970549;PROVEEDOR;persona87@example.com;true
10000;88;Nombre_88;Apellido_88;Domicilio [calle=Calle_59, altura=4736, piso=7, depto=B];91159230;CLIENTE;persona88@example.com;false
10000;89;Nombre_89;Apellido_89;Domicilio [calle=Calle_80, altura=4934, piso=5, depto=L];01553121;PROVEEDOR;persona89@example.com;false
10000;90;Nombre_90;Apellido_90;Domicilio [calle=Calle_97, altura=2573, piso=6, depto=R];14677250;CLIENTE;persona90@example.com;false
10000;91;Nombre_91;Apellido_91;Domicilio [calle=Calle_68, altura=638, piso=8, depto=E];54187008;PROVEEDOR;persona91@example.com;true
10000;92;Nombre_92;Apellido_92;Domicilio [calle=Calle_80, altura=1565, piso=3, depto=N];07493133;PROVEEDOR;persona92@example.com;false
10000;93;Nombre_93;Apellido_93;Domicilio [calle=Calle_16, altura=257, piso=5, depto=J];55962572;PROVEEDOR;persona93@example.com;false
10000;94;Nombre_94;Apellido_94;Domicilio [calle=Calle_86, altura=3575, piso=10, depto=F];02307548;CLIENTE;persona94@example.com;false
10000;95;Nombre_95;Apellido_95;Domicilio [calle=Calle_89, altura=3921, piso=6, depto=A];55031984;PROVEEDOR;persona95@example.com;false
10000;96;Nombre_96;Apellido_96;Domicilio [calle=Calle_61, altura=4982, piso=6, depto=F];12473351;PROVEEDOR;persona96@example.com;true
10000;97;Nombre_97;Apellido_97;Domicilio [calle=Calle_45, altura=4681, piso=6, depto=B];72786646;CLIENTE;persona97@example.com;true
10000;98;Nombre_98;Apellido_98;Domicilio [calle=Calle_95, altura=125, piso=7, depto=X];72808444;PROVEEDOR;persona98@example.com;false
10000;99;Nombre_99;Apellido_99;Domicilio [calle=Calle_84, altura=1178, piso=9, depto=O];85000771;CLIENTE;persona99@example.com;true
10000;100;Nombre_100;Apellido_100;Domicilio [calle=Calle_86, altura=1529, piso=2, depto=R];68672105;PROVEEDOR;persona100@example.com;false
10000;101;Nombre_101;Apellido_101;Domicilio [calle=Calle_94, altura=4839, piso=2, depto=K];52708692;CLIENTE;persona101@example.com;true
10000;102;Nombre_102;Apellido_102;Domicilio [calle=Calle_12, altura=4428, piso=2, depto=F];46430323;PROVEEDOR;persona102@example.com;true
10000;103;Nombre_103;Apellido_103;Domicilio [calle=Calle_80, altura=3397, piso=5, depto=M];63517166;PROVEEDOR;persona103@example.com;true
10000;104;Nombre_104;Apellido_104;Domicilio [calle=Calle_84, altura=4553, piso=10, depto=H];10496958;CLIENTE;persona104@example.com;true
10000;105;Nombre_105;Apellido_105;Domicilio [calle=Calle_67, altura=1546, piso=8, depto=Q];81537053;PROVEEDOR;persona105@example.com;false
10000;106;Nombre_106;Apellido_106;Domicilio [calle=Calle_68, altura=1149, piso=3, depto=H];70371088;PROVEEDOR;persona106@example.com;false
10000;107;Nombre_107;Apellido_107;Domicilio [calle=Calle_34, altura=3021, piso=6, depto=T];40930127;CLIENTE;persona107@example.com;true
10000;108;Nombre_108;Apellido_108;Domicilio [calle=Calle_43, altura=2772, piso=10, depto=Y];38433465;CLIENTE;persona108@example.com;false
10000;109;Nombre_109;Apellido_109;Domicilio [calle=Calle_13, altura=3407, piso=2, depto=X];05512117;PROVEEDOR;persona109@example.com;false
10000;110;Nombre_110;Apellido_110;Domicilio [calle=Calle_1, altura=949, piso=9, depto=U];99381331;PROVEEDOR;persona110@example.com;true
10000;111;Nombre_111;Apellido_111;Domicilio [calle=Calle_100, altura=4425, piso=1, depto=L];06740767;PROVEEDOR;persona111@example.com;true
10000;112;Nombre_112;Apellido_112;Domicilio [calle=Calle_27, altura=1788, piso=10, depto=M];32525491;PROVEEDOR;persona112@example.com;false
10000;113;Nombre_113;Apellido_113;Domicilio [calle=Calle_86, altura=926, piso=7, depto=O];72685539;PROVEEDOR;persona113@example.com;true
10000;114;Nombre_114;Apellido_114;Domicilio [calle=Calle_55, altura=2103, piso=4, depto=M];08196843;CLIENTE;persona114@example.com;true
10000;115;Nombre_115;Apellido_115;Domicilio [calle=Calle_16, altura=4114, piso=5, depto=C];34449286;CLIENTE;persona115@example.com;false
10000;116;Nombre_116;Apellido_116;Domicilio [calle=Calle_29, altura=1215, piso=1, depto=J];67367913;PROVEEDOR;persona116@example.com;false
10000;117;Nombre_117;Apellido_117;Domicilio [calle=Calle_56, altura=2244, piso=5, depto=Q];47339577;CLIENTE;persona117@example.com;false
10000;118;Nombre_118;Apellido_118;Domicilio [calle=Calle_63, altura=4631, piso=2, depto=D];98336740;CLIENTE;persona118@example.com;false
10000;119;Nombre_119;Apellido_119;Domicilio [calle=Calle_93, altura=633, piso=8, depto=M];97319848;CLIENTE;persona119@example.com;false
10000;120;Nombre_120;Apellido_120;Domicilio [calle=Calle_76, altura=2543, piso=4, depto=Z];88630175;CLIENTE;persona120@example.com;true
10000;121;Nombre_121;Apellido_121;Domicilio [calle=Calle_56, altura=906, piso=1, depto=S];19952411;CLIENTE;persona121@example.com;false
10000;122;Nombre_122;Apellido_122;Domicilio [calle=Calle_67, altura=2386, piso=3, depto=U];28369415;CLIENTE;persona122@example.com;true
10000;123;Nombre_123;Apellido_123;Domicilio [calle=Calle_95, altura=3905, piso=3, depto=U];31891344;PROVEEDOR;persona123@example.com;true
10000;124;Nombre_124;Apellido_124;Domicilio [calle=Calle_58, altura=327, piso=10, depto=V];68037486;PROVEEDOR;persona124@example.com;true
10000;125;Nombre_125;Apellido_125;Domicilio [calle=Calle_93, altura=1508, piso=6, depto=F];98501332;CLIENTE;persona125@example.com;true
10000;126;Nombre_126;Apellido_126;Domicilio [calle=Calle_99, altura=2291, piso=5, depto=G];37130764;CLIENTE;persona126@example.com;true
10000;127;Nombre_127;Apellido_127;Domicilio [calle=Calle_80, altura=4345, piso=1, depto=E];64443015;CLIENTE;persona127@example.com;true
10000;128;Nombre_128;Apellido_128;Domicilio [calle=Calle_22, altura=2421, piso=2, depto=E];91540060;PROVEEDOR;persona128@example.com;true
10000;129;Nombre_129;Apellido_129;Domicilio [calle=Calle_74, altura=4464, piso=2, depto=M];65496727;CLIENTE;persona129@example.com;false
10000;130;Nombre_130;Apellido_130;Domicilio [calle=Calle_98, altura=4001, piso=10, depto=S];22722697;CLIENTE;persona130@example.com;true
10000;131;Nombre_131;Apellido_131;Domicilio [calle=Calle_19, altura=1576, piso=8, depto=S];36933477;CLIENTE;persona131@example.com;false
10000;132;Nombre_132;Apellido_132;Domicilio [calle=Calle_39, altura=949, piso=4, depto=Y];08150842;PROVEEDOR;persona132@example.com;false
10000;133;Nombre_133;Apellido_133;Domicilio [calle=Calle_42, altura=3181, piso=5, depto=M];71715484;CLIENTE;persona133@example.com;false
10000;134;Nombre_134;Apellido_134;Domicilio [calle=Calle_77, altura=901, piso=2, depto=I];27118580;CLIENTE;persona134@example.com;true
10000;135;Nombre_135;Apellido_135;Domicilio [calle=Calle_24, altura=2253, piso=2, depto=A];97410128;CLIENTE;persona135@example.com;true
10000;136;Nombre_136;Apellido_136;Domicilio [calle=Calle_2, altura=1865, piso=4, depto=N];05879656;CLIENTE;persona136@example.com;false
10000;137;Nombre_137;Apellido_137;Domicilio [calle=Calle_48, altura=3173, piso=2, depto=O];91338419;CLIENTE;persona137@example.com;false
10000;138;Nombre_138;Apellido_138;Domicilio [calle=Calle_51, altura=2136, piso=9, depto=S];00757760;CLIENTE;persona138@example.com;true
10000;139;Nombre_139;Apellido_139;Domicilio [calle=Calle_58, altura=4057, piso=7, depto=V];17575653;CLIENTE;persona139@example.com;true
10000;140;Nombre_140;Apellido_140;Domicilio [calle=Calle_7, altura=1093, piso=10, depto=Z];73160827;CLIENTE;persona140@example.com;true
10000;141;Nombre_141;Apellido_141;Domicilio [calle=Calle_73, altura=4577, piso=10, depto=U];44173137;PROVEEDOR;persona141@example.com;true
10000;142;Nombre_142;Apellido_142;Domicilio [calle=Calle_86, altura=1411, piso=10, depto=R];94199060;PROVEEDOR;persona142@example.com;true
10000;143;Nombre_143;Apellido_143;Domicilio [calle=Calle_61, altura=714, piso=8, depto=D];72527227;CLIENTE;persona143@example.com;true
10000;144;Nombre_144;Apellido_144;Domicilio [calle=Calle_25, altura=1623, piso=10, depto=U];98347149;PROVEEDOR;persona144@example.com;true
10000;145;Nombre_145;Apellido_145;Domicilio [calle=Calle_38, altura=319, piso=1, depto=I];77795403;CLIENTE;persona145@example.com;true
10000;146;Nombre_146;Apellido_146;Domicilio [calle=Calle_65, altura=559, piso=10, depto=A];58073791;CLIENTE;persona146@example.com;false
10000;147;Nombre_147;Apellido_147;Domicilio [calle=Calle_3, altura=2950, piso=4, depto=Z];19504272;CLIENTE;persona147@example.com;false
10000;148;Nombre_148;Apellido_148;Domicilio [calle=Calle_100, altura=1692, piso=2, depto=T];06596894;PROVEEDOR;persona148@example.com;false
10000;149;Nombre_149;Apellido_149;Domicilio [calle=Calle_59, altura=882, piso=4, depto=Q];67997115;CLIENTE;persona149@example.com;true
10000;150;Nombre_150;Apellido_150;Domicilio [calle=Calle_55, altura=4420, piso=8, depto=S];36790354;CLIENTE;persona150@example.com;false
10000;151;Nombre_151;Apellido_151;Domicilio [calle=Calle_22, altura=1713, piso=10, depto=F];64348922;CLIENTE;persona151@example.com;false
10000;152;Nombre_152;Apellido_152;Domicilio [calle=Calle_24, altura=3334, piso=2, depto=R];66036259;CLIENTE;persona152@example.com;false
10000;153;Nombre_153;Apellido_153;Domicilio [calle=Calle_46, altura=4366, piso=4, depto=P];47774555;CLIENTE;persona153@example.com;false
10000;154;Nombre_154;Apellido_154;Domicilio [calle=Calle_49, altura=95, piso=9, depto=O];44922561;CLIENTE;persona154@example.com;false
10000;155;Nombre_155;Apellido_155;Domicilio [calle=Calle_28, altura=1907, piso=7, depto=R];32662028;CLIENTE;persona155@example.com;true
10000;156;Nombre_156;Apellido_156;Domicilio [calle=Calle_48, altura=3186, piso=1, depto=J];08680884;PROVEEDOR;persona156@example.com;true
10000;157;Nombre_157;Apellido_157;Domicilio [calle=Calle_33, altura=3534, piso=4, depto=L];29295073;PROVEEDOR;persona157@example.com;false
10000;158;Nombre_158;Apellido_158;Domicilio [calle=Calle_81, altura=1380, piso=6, depto=A];38459782;CLIENTE;persona158@example.com;true
10000;159;Nombre_159;Apellido_159;Domicilio [calle=Calle_18, altura=2394, piso=3, depto=I];93527245;CLIENTE;persona159@example.com;false
10000;160;Nombre_160;Apellido_160;Domicilio [calle=Calle_68, altura=4727, piso=10, depto=U];42103884;PROVEEDOR;persona160@example.com;false
10000;161;Nombre_161;Apellido_161;Domicilio [calle=Calle_83, altura=1540, piso=1, depto=P];51944115;CLIENTE;persona161@example.com;false
