4000;0;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=22789672, domicilio=Domicilio [calle=Calle_59, altura=3964, piso=6, depto=V], tipoPersona=PROVEEDOR, email=persona1@example.com, active=true];1;0.0;DOLAR;true
4000;1;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=22789672, domicilio=Domicilio [calle=Calle_59, altura=3964, piso=6, depto=V], tipoPersona=PROVEEDOR, email=persona1@example.com, active=true];1;0.0;PESOSEFECTIVO;true
4000;2;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=22789672, domicilio=Domicilio [calle=Calle_59, altura=3964, piso=6, depto=V], tipoPersona=PROVEEDOR, email=persona1@example.com, active=true];1;0.0;CREDITO;true
4000;3;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=22789672, domicilio=Domicilio [calle=Calle_59, altura=3964, piso=6, depto=V], tipoPersona=PROVEEDOR, email=persona1@example.com, active=true];1;0.0;TRANSFERENCIAS;true
4000;4;Proveedor [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=68151757, domicilio=Domicilio [calle=Calle_21, altura=2210, piso=4, depto=B], tipoPersona=PROVEEDOR, email=persona2@example.com, active=false];2;0.0;DOLAR;true
4000;5;Proveedor [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=68151757, domicilio=Domicilio [calle=Calle_21, altura=2210, piso=4, depto=B], tipoPersona=PROVEEDOR, email=persona2@example.com, active=false];2;0.0;PESOSEFECTIVO;true
4000;6;Proveedor [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=68151757, domicilio=Domicilio [calle=Calle_21, altura=2210, piso=4, depto=B], tipoPersona=PROVEEDOR, email=persona2@example.com, active=false];2;0.0;CREDITO;true
4000;7;Proveedor [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=68151757, domicilio=Domicilio [calle=Calle_21, altura=2210, piso=4, depto=B], tipoPersona=PROVEEDOR, email=persona2@example.com, active=false];2;0.0;TRANSFERENCIAS;true
4000;8;Proveedor [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=37400150, domicilio=Domicilio [calle=Calle_54, altura=2808, piso=2, depto=R], tipoPersona=PROVEEDOR, email=persona3@example.com, active=false];3;8.198052073499999E8;DOLAR;true
4000;9;Proveedor [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=37400150, domicilio=Domicilio [calle=Calle_54, altura=2808, piso=2, depto=R], tipoPersona=PROVEEDOR, email=persona3@example.com, active=false];3;0.0;PESOSEFECTIVO;true
