1;0;Producto_1;Marca_2;CAT1;78;27.58516741744034;33.1022009009284;;65;Proveedor [id=945, nombre=Nombre_945, apellido=Apellido_945, dni=85966376, domicilio=Domicilio [calle=Calle_23, altura=3755, piso=3, depto=E], tipoPersona=PROVEEDOR, email=persona945@example.com, active=true]
2;0;Producto_2;Marca_4;CAT2;17;78.88116243666076;94.65739492399291;;5;Proveedor [id=785, nombre=Nombre_785, apellido=Apellido_785, dni=90953679, domicilio=Domicilio [calle=Calle_78, altura=1750, piso=6, depto=E], tipoPersona=PROVEEDOR, email=persona785@example.com, active=false]
3;0;Producto_3;Marca_1;CAT2;61;53.51743571110174;64.22092285332208;;83;Proveedor [id=433, nombre=Nombre_433, apellido=Apellido_433, dni=00003298, domicilio=Domicilio [calle=Calle_21, altura=3492, piso=1, depto=C], tipoPersona=PROVEEDOR, email=persona433@example.com, active=false]
4;0;Producto_4;Marca_2;CAT2;17;77.33271178699546;92.79925414439455;;41;Proveedor [id=560, nombre=Nombre_560, apellido=Apellido_560, dni=15865013, domicilio=Domicilio [calle=Calle_94, altura=2703, piso=6, depto=J], tipoPersona=PROVEEDOR, email=persona560@example.com, active=false]
5;0;Producto_5;Marca_2;CAT2;58;20.392306996372724;24.47076839564727;;67;Proveedor [id=823, nombre=Nombre_823, apellido=Apellido_823, dni=74687788, domicilio=Domicilio [calle=Calle_87, altura=1516, piso=2, depto=V], tipoPersona=PROVEEDOR, email=persona823@example.com, active=false]
6;0;Producto_6;Marca_2;CAT1;35;97.4150745837423;116.89808950049076;;31;Proveedor [id=596, nombre=Nombre_596, apellido=Apellido_596, dni=10651975, domicilio=Domicilio [calle=Calle_63, altura=3887, piso=6, depto=P], tipoPersona=PROVEEDOR, email=persona596@example.com, active=true]
7;0;Producto_7;Marca_3;CAT1;27;62.141117961666694;74.56934155400003;;67;Proveedor [id=126, nombre=Nombre_126, apellido=Apellido_126, dni=10158911, domicilio=Domicilio [calle=Calle_95, altura=3077, piso=4, depto=P], tipoPersona=PROVEEDOR, email=persona126@example.com, active=true]
8;0;Producto_8;Marca_3;CAT1;61;70.26620615124136;84.31944738148964;;82;Proveedor [id=832, nombre=Nombre_832, apellido=Apellido_832, dni=25080266, domicilio=Domicilio [calle=Calle_36, altura=1091, piso=8, depto=S], tipoPersona=PROVEEDOR, email=persona832@example.com, active=false]
9;0;Producto_9;Marca_1;CAT3;19;59.008690175984626;70.81042821118155;;22;Proveedor [id=14, nombre=Nombre_14, apellido=Apellido_14, dni=57075667, domicilio=Domicilio [calle=Calle_16, altura=3915, piso=7, depto=N], tipoPersona=PROVEEDOR, email=persona14@example.com, active=false]
10;0;Producto_10;Marca_5;CAT2;2;109.76073913540165;131.71288696248197;;5;Proveedor [id=253, nombre=Nombre_253, apellido=Apellido_253, dni=01810092, domicilio=Domicilio [calle=Calle_62, altura=3033, piso=7, depto=W], tipoPersona=PROVEEDOR, email=persona253@example.com, active=true]
11;0;Producto_11;Marca_2;CAT1;86;57.529351141746865;69.03522137009624;;85;Proveedor [id=195, nombre=Nombre_195, apellido=Apellido_195, dni=31016954, domicilio=Domicilio [calle=Calle_31, altura=189, piso=9, depto=X], tipoPersona=PROVEEDOR, email=persona195@example.com, active=true]
