4000;0;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=46420504, domicilio=Domicilio [calle=Calle_34, altura=1017, piso=2, depto=N], tipoPersona=PROVEEDOR, email=persona1@example.com, active=false];1;0.0;DOLAR;true
4000;1;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=46420504, domicilio=Domicilio [calle=Calle_34, altura=1017, piso=2, depto=N], tipoPersona=PROVEEDOR, email=persona1@example.com, active=false];1;0.0;PESOSEFECTIVO;true
4000;2;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=46420504, domicilio=Domicilio [calle=Calle_34, altura=1017, piso=2, depto=N], tipoPersona=PROVEEDOR, email=persona1@example.com, active=false];1;0.0;CREDITO;true
4000;3;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=46420504, domicilio=Domicilio [calle=Calle_34, altura=1017, piso=2, depto=N], tipoPersona=PROVEEDOR, email=persona1@example.com, active=false];1;0.0;TRANSFERENCIAS;true
4000;4;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=21185810, domicilio=Domicilio [calle=Calle_38, altura=2260, piso=9, depto=X], tipoPersona=CLIENTE, email=persona2@example.com, active=false];2;0.0;DOLAR;true
4000;5;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=21185810, domicilio=Domicilio [calle=Calle_38, altura=2260, piso=9, depto=X], tipoPersona=CLIENTE, email=persona2@example.com, active=false];2;0.0;PESOSEFECTIVO;true
4000;6;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=21185810, domicilio=Domicilio [calle=Calle_38, altura=2260, piso=9, depto=X], tipoPersona=CLIENTE, email=persona2@example.com, active=false];2;0.0;CREDITO;true
4000;7;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=21185810, domicilio=Domicilio [calle=Calle_38, altura=2260, piso=9, depto=X], tipoPersona=CLIENTE, email=persona2@example.com, active=false];2;14796.001199300164;TRANSFERENCIAS;true
4000;8;Proveedor [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=11560987, domicilio=Domicilio [calle=Calle_86, altura=3903, piso=3, depto=D], tipoPersona=PROVEEDOR, email=persona3@example.com, active=false];3;0.0;DOLAR;true
4000;9;Proveedor [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=11560987, domicilio=Domicilio [calle=Calle_86, altura=3903, piso=3, depto=D], tipoPersona=PROVEEDOR, email=persona3@example.com, active=false];3;0.0;PESOSEFECTIVO;true
4000;10;Proveedor [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=11560987, domicilio=Domicilio [calle=Calle_86, altura=3903, piso=3, depto=D], tipoPersona=PROVEEDOR, email=persona3@example.com, active=false];3;0.0;CREDITO;true
4000;11;Proveedor [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=11560987, domicilio=Domicilio [calle=Calle_86, altura=3903, piso=3, depto=D], tipoPersona=PROVEEDOR, email=persona3@example.com, active=false];3;0.0;TRANSFERENCIAS;true
