10000;1;Nombre_1;Apellido_1;Domicilio [calle=Calle_39, altura=2840, piso=8, depto=I];22567029;PROVEEDOR;persona1@example.com;false
10000;2;Nombre_2;Apellido_2;Domicilio [calle=Calle_86, altura=3609, piso=1, depto=O];19729589;CLIENTE;persona2@example.com;false
10000;3;Nombre_3;Apellido_3;Domicilio [calle=Calle_19, altura=3683, piso=3, depto=Z];68113618;PROVEEDOR;persona3@example.com;true
10000;4;Nombre_4;Apellido_4;Domicilio [calle=Calle_57, altura=2981, piso=7, depto=D];50022235;CLIENTE;persona4@example.com;false
10000;5;Nombre_5;Apellido_5;Domicilio [calle=Calle_37, altura=4130, piso=10, depto=F];23284526;CLIENTE;persona5@example.com;false
10000;6;Nombre_6;Apellido_6;Domicilio [calle=Calle_64, altura=4441, piso=1, depto=G];81064879;CLIENTE;persona6@example.com;true
10000;7;Nombre_7;Apellido_7;Domicilio [calle=Calle_56, altura=3363, piso=2, depto=A];04448126;PROVEEDOR;persona7@example.com;false
10000;8;Nombre_8;Apellido_8;Domicilio [calle=Calle_21, altura=2265, piso=5, depto=X];80293112;PROVEEDOR;persona8@example.com;false
10000;9;Nombre_9;Apellido_9;Domicilio [calle=Calle_69, altura=3060, piso=6, depto=H];07207834;CLIENTE;persona9@example.com;false
10000;10;Nombre_10;Apellido_10;Domicilio [calle=Calle_56, altura=4602, piso=10, depto=J];59809760;PROVEEDOR;persona10@example.com;false
10000;11;Nombre_11;Apellido_11;Domicilio [calle=Calle_84, altura=4834, piso=3, depto=S];66012942;PROVEEDOR;persona11@example.com;true
10000;12;Nombre_12;Apellido_12;Domicilio [calle=Calle_79, altura=1704, piso=6, depto=H];60906618;PROVEEDOR;persona12@example.com;true
10000;13;Nombre_13;Apellido_13;Domicilio [calle=Calle_59, altura=2392, piso=4, depto=H];43113475;PROVEEDOR;persona13@example.com;false
10000;14;Nombre_14;Apellido_14;Domicilio [calle=Calle_48, altura=568, piso=3, depto=F];59131714;PROVEEDOR;persona14@example.com;true
10000;15;Nombre_15;Apellido_15;Domicilio [calle=Calle_67, altura=5, piso=8, depto=D];51463530;CLIENTE;persona15@example.com;true
10000;16;Nombre_16;Apellido_16;Domicilio [calle=Calle_26, altura=2350, piso=7, depto=M];13482068;CLIENTE;persona16@example.com;true
10000;17;Nombre_17;Apellido_17;Domicilio [calle=Calle_85, altura=2411, piso=9, depto=H];63835195;CLIENTE;persona17@example.com;true
10000;18;Nombre_18;Apellido_18;Domicilio [calle=Calle_22, altura=4906, piso=7, depto=H];48192852;PROVEEDOR;persona18@example.com;false
10000;19;Nombre_19;Apellido_19;Domicilio [calle=Calle_89, altura=2245, piso=4, depto=K];67680788;CLIENTE;persona19@example.com;true
10000;20;Nombre_20;Apellido_20;Domicilio [calle=Calle_67, altura=3189, piso=8, depto=H];10564771;PROVEEDOR;persona20@example.com;true
10000;21;Nombre_21;Apellido_21;Domicilio [calle=Calle_39, altura=574, piso=8, depto=U];39882905;CLIENTE;persona21@example.com;true
10000;22;Nombre_22;Apellido_22;Domicilio [calle=Calle_78, altura=1607, piso=3, depto=C];76492501;PROVEEDOR;persona22@example.com;true
10000;23;Nombre_23;Apellido_23;Domicilio [calle=Calle_48, altura=2703, piso=7, depto=N];81912650;CLIENTE;persona23@example.com;true
10000;24;Nombre_24;Apellido_24;Domicilio [calle=Calle_37, altura=4634, piso=4, depto=K];68995515;CLIENTE;persona24@example.com;true
10000;25;Nombre_25;Apellido_25;Domicilio [calle=Calle_7, altura=1523, piso=2, depto=Y];44672817;PROVEEDOR;persona25@example.com;true
10000;26;Nombre_26;Apellido_26;Domicilio [calle=Calle_36, altura=4634, piso=4, depto=W];86350709;CLIENTE;persona26@example.com;true
10000;27;Nombre_27;Apellido_27;Domicilio [calle=Calle_15, altura=3974, piso=2, depto=J];57820204;PROVEEDOR;persona27@example.com;false
10000;28;Nombre_28;Apellido_28;Domicilio [calle=Calle_52, altura=281, piso=1, depto=B];39557780;CLIENTE;persona28@example.com;true
10000;29;Nombre_29;Apellido_29;Domicilio [calle=Calle_78, altura=3852, piso=9, depto=R];55116086;PROVEEDOR;persona29@example.com;false
