1;0;Producto_1;Marca_5;CAT2;68;88.63526314741044;106.36231577689253;;56;Proveedor [id=633, nombre=Nombre_633, apellido=Apellido_633, dni=22876454, domicilio=Domicilio [calle=Calle_73, altura=1710, piso=4, depto=B], tipoPersona=PROVEEDOR, email=persona633@example.com, active=false]
2;0;Producto_2;Marca_3;CAT3;43;74.27566754438635;89.13080105326362;;100;Proveedor [id=902, nombre=Nombre_902, apellido=Apellido_902, dni=94289830, domicilio=Domicilio [calle=Calle_84, altura=273, piso=5, depto=E], tipoPersona=PROVEEDOR, email=persona902@example.com, active=true]
3;0;Producto_3;Marca_3;CAT3;73;33.420462191638165;40.1045546299658;;21;Proveedor [id=511, nombre=Nombre_511, apellido=Apellido_511, dni=50236442, domicilio=Domicilio [calle=Calle_74, altura=2421, piso=9, depto=Y], tipoPersona=PROVEEDOR, email=persona511@example.com, active=true]
4;0;Producto_4;Marca_1;CAT3;9;87.83501013787999;105.40201216545599;;83;Proveedor [id=556, nombre=Nombre_556, apellido=Apellido_556, dni=72763566, domicilio=Domicilio [calle=Calle_46, altura=1789, piso=7, depto=F], tipoPersona=PROVEEDOR, email=persona556@example.com, active=false]
5;0;Producto_5;Marca_5;CAT1;80;75.19786771397546;90.23744125677054;;48;Proveedor [id=347, nombre=Nombre_347, apellido=Apellido_347, dni=38571331, domicilio=Domicilio [calle=Calle_94, altura=3066, piso=8, depto=S], tipoPersona=PROVEEDOR, email=persona347@example.com, active=true]
6;0;Producto_6;Marca_5;CAT3;10;71.50810171955231;85.80972206346277;;15;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=46420504, domicilio=Domicilio [calle=Calle_34, altura=1017, piso=2, depto=N], tipoPersona=PROVEEDOR, email=persona1@example.com, active=false]
7;0;Producto_7;Marca_5;CAT3;2;59.07683424097873;70.89220108917446;;45;Proveedor [id=47, nombre=Nombre_47, apellido=Apellido_47, dni=94266501, domicilio=Domicilio [calle=Calle_12, altura=3420, piso=4, depto=O], tipoPersona=PROVEEDOR, email=persona47@example.com, active=false]
8;0;Producto_8;Marca_5;CAT2;45;66.98376831874998;80.38052198249997;;16;Proveedor [id=944, nombre=Nombre_944, apellido=Apellido_944, dni=01680972, domicilio=Domicilio [calle=Calle_88, altura=2059, piso=7, depto=W], tipoPersona=PROVEEDOR, email=persona944@example.com, active=false]
9;0;Producto_9;Marca_3;CAT3;60;26.602612242670954;31.923134691205142;;21;Proveedor [id=528, nombre=Nombre_528, apellido=Apellido_528, dni=92324387, domicilio=Domicilio [calle=Calle_98, altura=1600, piso=2, depto=J], tipoPersona=PROVEEDOR, email=persona528@example.com, active=false]
10;0;Producto_10;Marca_3;CAT1;7;26.00351714057946;31.20422056869535;;6;Proveedor [id=648, nombre=Nombre_648, apellido=Apellido_648, dni=28653247, domicilio=Domicilio [calle=Calle_15, altura=4467, piso=4, depto=V], tipoPersona=PROVEEDOR, email=persona648@example.com, active=false]
11;0;Producto_11;Marca_2;CAT2;69;87.8637116332498;105.43645395989977;;91;Proveedor [id=251, nombre=Nombre_251, apellido=Apellido_251, dni=06221095, domicilio=Domicilio [calle=Calle_4, altura=2177, piso=9, depto=W], tipoPersona=PROVEEDOR, email=persona251@example.com, active=false]
12;0;Producto_12;Marca_5;CAT3;16;75.47100464466087;90.56520557359303;;83;Proveedor [id=475, nombre=Nombre_475, apellido=Apellido_475, dni=89968546, domicilio=Domicilio [calle=Calle_6, altura=1088, piso=8, depto=L], tipoPersona=PROVEEDOR, email=persona475@example.com, active=true]
13;0;Producto_13;Marca_2;CAT2;22;53.67432691459053;64.40919229750864;;83;Proveedor [id=882, nombre=Nombre_882, apellido=Apellido_882, dni=35301769, domicilio=Domicilio [calle=Calle_73, altura=2852, piso=3, depto=T], tipoPersona=PROVEEDOR, email=persona882@example.com, active=false]
14;0;Producto_14;Marca_4;CAT1;50;60.80273217833605;72.96327861400326;;64;Proveedor [id=108, nombre=Nombre_108, apellido=Apellido_108, dni=31488953, domicilio=Domicilio [calle=Calle_70, altura=126, piso=3, depto=X], tipoPersona=PROVEEDOR, email=persona108@example.com, active=true]
15;0;Producto_15;Marca_4;CAT1;12;92.9186868114468;111.50242417373616;;67;Proveedor [id=249, nombre=Nombre_249, apellido=Apellido_249, dni=08704644, domicilio=Domicilio [calle=Calle_87, altura=2132, piso=10, depto=T], tipoPersona=PROVEEDOR, email=persona249@example.com, active=false]
16;0;Producto_16;Marca_5;CAT2;81;60.23791357998469;72.28549629598163;;59;Proveedor [id=79, nombre=Nombre_79, apellido=Apellido_79, dni=66667513, domicilio=Domicilio [calle=Calle_67, altura=1736, piso=7, depto=J], tipoPersona=PROVEEDOR, email=persona79@example.com, active=false]
17;0;Producto_17;Marca_5;CAT1;76;45.77962111887293;54.935545342647515;;34;Proveedor [id=912, nombre=Nombre_912, apellido=Apellido_912, dni=31937121, domicilio=Domicilio [calle=Calle_43, altura=235, piso=6, depto=C], tipoPersona=PROVEEDOR, email=persona912@example.com, active=true]
18;0;Producto_18;Marca_5;CAT2;6;28.031144146033075;33.637372975239686;;23;Proveedor [id=730, nombre=Nombre_730, apellido=Apellido_730, dni=05431174, domicilio=Domicilio [calle=Calle_23, altura=4403, piso=5, depto=O], tipoPersona=PROVEEDOR, email=persona730@example.com, active=false]
19;0;Producto_19;Marca_2;CAT2;67;11.404704780460964;13.685645736553157;;42;Proveedor [id=205, nombre=Nombre_205, apellido=Apellido_205, dni=58797488, domicilio=Domicilio [calle=Calle_87, altura=1201, piso=3, depto=O], tipoPersona=PROVEEDOR, email=persona205@example.com, active=false]
20;0;Producto_20;Marca_4;CAT2;56;66.52861468329118;79.83433761994941;;71;Proveedor [id=153, nombre=Nombre_153, apellido=Apellido_153, dni=49384634, domicilio=Domicilio [calle=Calle_88, altura=237, piso=9, depto=F], tipoPersona=PROVEEDOR, email=persona153@example.com, active=false]
21;0;Producto_21;Marca_2;CAT2;80;71.00718070022404;85.20861684026885;;8;Proveedor [id=97, nombre=Nombre_97, apellido=Apellido_97, dni=37931478, domicilio=Domicilio [calle=Calle_19, altura=412, piso=9, depto=B], tipoPersona=PROVEEDOR, email=persona97@example.com, active=true]
22;0;Producto_22;Marca_3;CAT3;2;89.25154959288223;107.10185951145867;;48;Proveedor [id=226, nombre=Nombre_226, apellido=Apellido_226, dni=22902404, domicilio=Domicilio [calle=Calle_85, altura=4750, piso=9, depto=U], tipoPersona=PROVEEDOR, email=persona226@example.com, active=true]
23;0;Producto_23;Marca_5;CAT2;17;29.756616923669025;35.707940308402826;;36;Proveedor [id=12, nombre=Nombre_12, apellido=Apellido_12, dni=16098550, domicilio=Domicilio [calle=Calle_11, altura=998, piso=1, depto=E], tipoPersona=PROVEEDOR, email=persona12@example.com, active=true]
24;0;Producto_24;Marca_1;CAT1;34;36.937996162446865;44.32559539493624;;35;Proveedor [id=308, nombre=Nombre_308, apellido=Apellido_308, dni=33956028, domicilio=Domicilio [calle=Calle_72, altura=3464, piso=6, depto=W], tipoPersona=PROVEEDOR, email=persona308@example.com, active=false]
25;0;Producto_25;Marca_5;CAT2;20;77.59036958273708;93.10844349928449;;84;Proveedor [id=975, nombre=Nombre_975, apellido=Apellido_975, dni=96482216, domicilio=Domicilio [calle=Calle_69, altura=1012, piso=8, depto=N], tipoPersona=PROVEEDOR, email=persona975@example.com, active=false]
26;0;Producto_26;Marca_1;CAT1;45;45.01255649845116;54.015067798141395;;53;Proveedor [id=947, nombre=Nombre_947, apellido=Apellido_947, dni=40200280, domicilio=Domicilio [calle=Calle_6, altura=631, piso=9, depto=V], tipoPersona=PROVEEDOR, email=persona947@example.com, active=false]
27;0;Producto_27;Marca_2;CAT1;82;83.86412528680634;100.6369503441676;;23;Proveedor [id=587, nombre=Nombre_587, apellido=Apellido_587, dni=28768994, domicilio=Domicilio [calle=Calle_86, altura=4464, piso=5, depto=H], tipoPersona=PROVEEDOR, email=persona587@example.com, active=false]
28;0;Producto_28;Marca_1;CAT1;17;55.156013963656505;66.1872167563878;;85;Proveedor [id=37, nombre=Nombre_37, apellido=Apellido_37, dni=94580172, domicilio=Domicilio [calle=Calle_59, altura=4938, piso=5, depto=X], tipoPersona=PROVEEDOR, email=persona37@example.com, active=true]
29;0;Producto_29;Marca_4;CAT2;7;23.514540835172994;28.21744900220759;;12;Proveedor [id=888, nombre=Nombre_888, apellido=Apellido_888, dni=42866865, domicilio=Domicilio [calle=Calle_54, altura=2509, piso=9, depto=P], tipoPersona=PROVEEDOR, email=persona888@example.com, active=false]
30;0;Producto_30;Marca_3;CAT3;63;92.8168779755114;111.38025357061368;;12;Proveedor [id=124, nombre=Nombre_124, apellido=Apellido_124, dni=27177508, domicilio=Domicilio [calle=Calle_77, altura=1722, piso=5, depto=C], tipoPersona=PROVEEDOR, email=persona124@example.com, active=true]
31;0;Producto_31;Marca_5;CAT3;82;51.072684095017905;61.28722091402148;;78;Proveedor [id=59, nombre=Nombre_59, apellido=Apellido_59, dni=14954654, domicilio=Domicilio [calle=Calle_26, altura=1302, piso=10, depto=V], tipoPersona=PROVEEDOR, email=persona59@example.com, active=false]
32;0;Producto_32;Marca_4;CAT3;30;58.4959479968296;70.19513759619552;;64;Proveedor [id=735, nombre=Nombre_735, apellido=Apellido_735, dni=74664114, domicilio=Domicilio [calle=Calle_49, altura=635, piso=9, depto=O], tipoPersona=PROVEEDOR, email=persona735@example.com, active=true]
33;0;Producto_33;Marca_4;CAT2;28;50.41953609090172;60.503443309082066;;96;Proveedor [id=452, nombre=Nombre_452, apellido=Apellido_452, dni=71840310, domicilio=Domicilio [calle=Calle_72, altura=179, piso=5, depto=R], tipoPersona=PROVEEDOR, email=persona452@example.com, active=false]
34;0;Producto_34;Marca_2;CAT1;31;38.15034120248011;45.78040944297613;;53;Proveedor [id=902, nombre=Nombre_902, apellido=Apellido_902, dni=94289830, domicilio=Domicilio [calle=Calle_84, altura=273, piso=5, depto=E], tipoPersona=PROVEEDOR, email=persona902@example.com, active=true]
35;0;Producto_35;Marca_3;CAT3;39;47.29630341357425;56.7555640962891;;36;Proveedor [id=679, nombre=Nombre_679, apellido=Apellido_679, dni=49200621, domicilio=Domicilio [calle=Calle_46, altura=4003, piso=6, depto=Q], tipoPersona=PROVEEDOR, email=persona679@example.com, active=false]
36;0;Producto_36;Marca_3;CAT1;65;39.605040767671184;47.52604892120542;;13;Proveedor [id=486, nombre=Nombre_486, apellido=Apellido_486, dni=29821118, domicilio=Domicilio [calle=Calle_32, altura=3239, piso=2, depto=C], tipoPersona=PROVEEDOR, email=persona486@example.com, active=true]
37;0;Producto_37;Marca_5;CAT3;76;93.28830436211959;111.94596523454351;;67;Proveedor [id=347, nombre=Nombre_347, apellido=Apellido_347, dni=38571331, domicilio=Domicilio [calle=Calle_94, altura=3066, piso=8, depto=S], tipoPersona=PROVEEDOR, email=persona347@example.com, active=true]
38;0;Producto_38;Marca_3;CAT3;15;91.57468159311517;109.8896179117382;;69;Proveedor [id=295, nombre=Nombre_295, apellido=Apellido_295, dni=39479433, domicilio=Domicilio [calle=Calle_54, altura=472, piso=7, depto=N], tipoPersona=PROVEEDOR, email=persona295@example.com, active=true]
39;0;Producto_39;Marca_4;CAT3;60;45.678389145489085;54.8140669745869;;29;Proveedor [id=814, nombre=Nombre_814, apellido=Apellido_814, dni=61091465, domicilio=Domicilio [calle=Calle_25, altura=1032, piso=8, depto=W], tipoPersona=PROVEEDOR, email=persona814@example.com, active=false]
40;0;Producto_40;Marca_3;CAT3;76;51.24067887031683;61.48881464438019;;31;Proveedor [id=293, nombre=Nombre_293, apellido=Apellido_293, dni=40766571, domicilio=Domicilio [calle=Calle_49, altura=3090, piso=10, depto=N], tipoPersona=PROVEEDOR, email=persona293@example.com, active=true]
41;0;Producto_41;Marca_5;CAT2;91;41.99321379046154;50.39185654855385;;83;Proveedor [id=384, nombre=Nombre_384, apellido=Apellido_384, dni=42294825, domicilio=Domicilio [calle=Calle_11, altura=959, piso=1, depto=P], tipoPersona=PROVEEDOR, email=persona384@example.com, active=false]
42;0;Producto_42;Marca_3;CAT1;94;50.04261568134777;60.05113881761732;;77;Proveedor [id=814, nombre=Nombre_814, apellido=Apellido_814, dni=61091465, domicilio=Domicilio [calle=Calle_25, altura=1032, piso=8, depto=W], tipoPersona=PROVEEDOR, email=persona814@example.com, active=false]
43;0;Producto_43;Marca_4;CAT3;81;98.12815569630827;117.75378683556991;;16;Proveedor [id=114, nombre=Nombre_114, apellido=Apellido_114, dni=55809935, domicilio=Domicilio [calle=Calle_10, altura=3901, piso=4, depto=U], tipoPersona=PROVEEDOR, email=persona114@example.com, active=false]
44;0;Producto_44;Marca_1;CAT1;35;28.908251802130238;34.68990216255629;;2;Proveedor [id=321, nombre=Nombre_321, apellido=Apellido_321, dni=28320496, domicilio=Domicilio [calle=Calle_12, altura=1553, piso=3, depto=G], tipoPersona=PROVEEDOR, email=persona321@example.com, active=false]
45;0;Producto_45;Marca_4;CAT2;51;52.85371718788693;63.42446062546431;;86;Proveedor [id=53, nombre=Nombre_53, apellido=Apellido_53, dni=74473346, domicilio=Domicilio [calle=Calle_50, altura=4594, piso=7, depto=I], tipoPersona=PROVEEDOR, email=persona53@example.com, active=true]
46;0;Producto_46;Marca_5;CAT1;1;65.45243205077145;78.54291846092573;;57;Proveedor [id=304, nombre=Nombre_304, apellido=Apellido_304, dni=94259451, domicilio=Domicilio [calle=Calle_47, altura=3187, piso=8, depto=E], tipoPersona=PROVEEDOR, email=persona304@example.com, active=false]
47;0;Producto_47;Marca_1;CAT1;64;20.53292513738704;24.639510164864447;;99;Proveedor [id=761, nombre=Nombre_761, apellido=Apellido_761, dni=76880008, domicilio=Domicilio [calle=Calle_12, altura=4161, piso=3, depto=U], tipoPersona=PROVEEDOR, email=persona761@example.com, active=false]
48;0;Producto_48;Marca_2;CAT1;51;16.31401082190969;19.57681298629163;;61;Proveedor [id=401, nombre=Nombre_401, apellido=Apellido_401, dni=08750716, domicilio=Domicilio [calle=Calle_41, altura=2126, piso=9, depto=J], tipoPersona=PROVEEDOR, email=persona401@example.com, active=true]
49;0;Producto_49;Marca_2;CAT1;4;26.555430131193273;31.866516157431924;;100;Proveedor [id=664, nombre=Nombre_664, apellido=Apellido_664, dni=77008440, domicilio=Domicilio [calle=Calle_91, altura=2612, piso=6, depto=X], tipoPersona=PROVEEDOR, email=persona664@example.com, active=false]
50;0;Producto_50;Marca_3;CAT2;97;44.99419853011789;53.993038236141466;;40;Proveedor [id=655, nombre=Nombre_655, apellido=Apellido_655, dni=34411236, domicilio=Domicilio [calle=Calle_60, altura=1540, piso=6, depto=F], tipoPersona=PROVEEDOR, email=persona655@example.com, active=false]
51;0;Producto_51;Marca_1;CAT1;41;32.14514742658462;38.574176911901546;;24;Proveedor [id=323, nombre=Nombre_323, apellido=Apellido_323, dni=91287163, domicilio=Domicilio [calle=Calle_95, altura=644, piso=7, depto=M], tipoPersona=PROVEEDOR, email=persona323@example.com, active=true]
52;0;Producto_52;Marca_3;CAT3;26;56.36678930831134;67.6401471699736;;57;Proveedor [id=76, nombre=Nombre_76, apellido=Apellido_76, dni=84452780, domicilio=Domicilio [calle=Calle_80, altura=2123, piso=1, depto=O], tipoPersona=PROVEEDOR, email=persona76@example.com, active=false]
