4000;0;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=34520597, domicilio=Domicilio [calle=Calle_6, altura=1548, piso=2, depto=T], tipoPersona=PROVEEDOR, email=persona1@example.com, active=false];1;0.0;DOLAR;true
4000;1;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=34520597, domicilio=Domicilio [calle=Calle_6, altura=1548, piso=2, depto=T], tipoPersona=PROVEEDOR, email=persona1@example.com, active=false];1;0.0;PESOSEFECTIVO;true
4000;2;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=34520597, domicilio=Domicilio [calle=Calle_6, altura=1548, piso=2, depto=T], tipoPersona=PROVEEDOR, email=persona1@example.com, active=false];1;0.0;CREDITO;true
4000;3;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=34520597, domicilio=Domicilio [calle=Calle_6, altura=1548, piso=2, depto=T], tipoPersona=PROVEEDOR, email=persona1@example.com, active=false];1;0.0;TRANSFERENCIAS;true
4000;4;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=83989477, domicilio=Domicilio [calle=Calle_48, altura=293, piso=1, depto=F], tipoPersona=CLIENTE, email=persona2@example.com, active=true];2;0.0;DOLAR;true
4000;5;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=83989477, domicilio=Domicilio [calle=Calle_48, altura=293, piso=1, depto=F], tipoPersona=CLIENTE, email=persona2@example.com, active=true];2;0.0;PESOSEFECTIVO;true
4000;6;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=83989477, domicilio=Domicilio [calle=Calle_48, altura=293, piso=1, depto=F], tipoPersona=CLIENTE, email=persona2@example.com, active=true];2;0.0;CREDITO;true
4000;7;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=83989477, domicilio=Domicilio [calle=Calle_48, altura=293, piso=1, depto=F], tipoPersona=CLIENTE, email=persona2@example.com, active=true];2;3.631258888308E10;TRANSFERENCIAS;true
4000;8;Proveedor [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=16850940, domicilio=Domicilio [calle=Calle_73, altura=737, piso=2, depto=O], tipoPersona=PROVEEDOR, email=persona3@example.com, active=false];3;2.3146269403950005E10;DOLAR;true
4000;9;Proveedor [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=16850940, domicilio=Domicilio [calle=Calle_73, altura=737, piso=2, depto=O], tipoPersona=PROVEEDOR, email=persona3@example.com, active=false];3;0.0;PESOSEFECTIVO;true
4000;10;Proveedor [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=16850940, domicilio=Domicilio [calle=Calle_73, altura=737, piso=2, depto=O], tipoPersona=PROVEEDOR, email=persona3@example.com, active=false];3;0.0;CREDITO;true
4000;11;Proveedor [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=16850940, domicilio=Domicilio [calle=Calle_73, altura=737, piso=2, depto=O], tipoPersona=PROVEEDOR, email=persona3@example.com, active=false];3;0.0;TRANSFERENCIAS;true
4000;12;Cliente [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=94044390, domicilio=Domicilio [calle=Calle_32, altura=2066, piso=3, depto=M], tipoPersona=CLIENTE, email=persona4@example.com, active=true];4;0.0;DOLAR;true
4000;13;Cliente [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=94044390, domicilio=Domicilio [calle=Calle_32, altura=2066, piso=3, depto=M], tipoPersona=CLIENTE, email=persona4@example.com, active=true];4;0.0;PESOSEFECTIVO;true
4000;14;Cliente [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=94044390, domicilio=Domicilio [calle=Calle_32, altura=2066, piso=3, depto=M], tipoPersona=CLIENTE, email=persona4@example.com, active=true];4;0.0;CREDITO;true
4000;15;Cliente [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=94044390, domicilio=Domicilio [calle=Calle_32, altura=2066, piso=3, depto=M], tipoPersona=CLIENTE, email=persona4@example.com, active=true];4;0.0;TRANSFERENCIAS;true
4000;16;Cliente [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=75627665, domicilio=Domicilio [calle=Calle_82, altura=4950, piso=2, depto=B], tipoPersona=CLIENTE, email=persona5@example.com, active=true];5;0.0;DOLAR;true
4000;17;Cliente [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=75627665, domicilio=Domicilio [calle=Calle_82, altura=4950, piso=2, depto=B], tipoPersona=CLIENTE, email=persona5@example.com, active=true];5;0.0;PESOSEFECTIVO;true
4000;18;Cliente [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=75627665, domicilio=Domicilio [calle=Calle_82, altura=4950, piso=2, depto=B], tipoPersona=CLIENTE, email=persona5@example.com, active=true];5;0.0;CREDITO;true
4000;19;Cliente [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=75627665, domicilio=Domicilio [calle=Calle_82, altura=4950, piso=2, depto=B], tipoPersona=CLIENTE, email=persona5@example.com, active=true];5;0.0;TRANSFERENCIAS;true
4000;20;Cliente [id=6, nombre=Nombre_6, apellido=Apellido_6, dni=41781590, domicilio=Domicilio [calle=Calle_87, altura=3597, piso=6, depto=P], tipoPersona=CLIENTE, email=persona6@example.com, active=true];6;0.0;DOLAR;true
4000;21;Cliente [id=6, nombre=Nombre_6, apellido=Apellido_6, dni=41781590, domicilio=Domicilio [calle=Calle_87, altura=3597, piso=6, depto=P], tipoPersona=CLIENTE, email=persona6@example.com, active=true];6;0.0;PESOSEFECTIVO;true
4000;22;Cliente [id=6, nombre=Nombre_6, apellido=Apellido_6, dni=41781590, domicilio=Domicilio [calle=Calle_87, altura=3597, piso=6, depto=P], tipoPersona=CLIENTE, email=persona6@example.com, active=true];6;0.0;CREDITO;true
4000;23;Cliente [id=6, nombre=Nombre_6, apellido=Apellido_6, dni=41781590, domicilio=Domicilio [calle=Calle_87, altura=3597, piso=6, depto=P], tipoPersona=CLIENTE, email=persona6@example.com, active=true];6;0.0;TRANSFERENCIAS;true
4000;24;Cliente [id=7, nombre=Nombre_7, apellido=Apellido_7, dni=64207066, domicilio=Domicilio [calle=Calle_53, altura=4927, piso=4, depto=G], tipoPersona=CLIENTE, email=persona7@example.com, active=true];7;0.0;DOLAR;true
4000;25;Cliente [id=7, nombre=Nombre_7, apellido=Apellido_7, dni=64207066, domicilio=Domicilio [calle=Calle_53, altura=4927, piso=4, depto=G], tipoPersona=CLIENTE, email=persona7@example.com, active=true];7;0.0;PESOSEFECTIVO;true
4000;26;Cliente [id=7, nombre=Nombre_7, apellido=Apellido_7, dni=64207066, domicilio=Domicilio [calle=Calle_53, altura=4927, piso=4, depto=G], tipoPersona=CLIENTE, email=persona7@example.com, active=true];7;0.0;CREDITO;true
4000;27;Cliente [id=7, nombre=Nombre_7, apellido=Apellido_7, dni=64207066, domicilio=Domicilio [calle=Calle_53, altura=4927, piso=4, depto=G], tipoPersona=CLIENTE, email=persona7@example.com, active=true];7;0.0;TRANSFERENCIAS;true
