4000;0;Cliente [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=48494666, domicilio=Domicilio [calle=Calle_87, altura=2064, piso=4, depto=N], tipoPersona=CLIENTE, email=persona1@example.com, active=true];1;0.0;DOLAR;true
4000;1;Cliente [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=48494666, domicilio=Domicilio [calle=Calle_87, altura=2064, piso=4, depto=N], tipoPersona=CLIENTE, email=persona1@example.com, active=true];1;0.0;PESOSEFECTIVO;true
4000;2;Cliente [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=48494666, domicilio=Domicilio [calle=Calle_87, altura=2064, piso=4, depto=N], tipoPersona=CLIENTE, email=persona1@example.com, active=true];1;0.0;CREDITO;true
4000;3;Cliente [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=48494666, domicilio=Domicilio [calle=Calle_87, altura=2064, piso=4, depto=N], tipoPersona=CLIENTE, email=persona1@example.com, active=true];1;0.0;TRANSFERENCIAS;true
4000;4;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=74030023, domicilio=Domicilio [calle=Calle_56, altura=156, piso=4, depto=F], tipoPersona=CLIENTE, email=persona2@example.com, active=false];2;0.0;DOLAR;true
4000;5;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=74030023, domicilio=Domicilio [calle=Calle_56, altura=156, piso=4, depto=F], tipoPersona=CLIENTE, email=persona2@example.com, active=false];2;0.0;PESOSEFECTIVO;true
4000;6;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=74030023, domicilio=Domicilio [calle=Calle_56, altura=156, piso=4, depto=F], tipoPersona=CLIENTE, email=persona2@example.com, active=false];2;0.0;CREDITO;true
4000;7;Cliente [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=74030023, domicilio=Domicilio [calle=Calle_56, altura=156, piso=4, depto=F], tipoPersona=CLIENTE, email=persona2@example.com, active=false];2;0.0;TRANSFERENCIAS;true
4000;8;Cliente [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=10531338, domicilio=Domicilio [calle=Calle_30, altura=2843, piso=4, depto=N], tipoPersona=CLIENTE, email=persona3@example.com, active=true];3;0.0;DOLAR;true
4000;9;Cliente [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=10531338, domicilio=Domicilio [calle=Calle_30, altura=2843, piso=4, depto=N], tipoPersona=CLIENTE, email=persona3@example.com, active=true];3;0.0;PESOSEFECTIVO;true
4000;10;Cliente [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=10531338, domicilio=Domicilio [calle=Calle_30, altura=2843, piso=4, depto=N], tipoPersona=CLIENTE, email=persona3@example.com, active=true];3;0.0;CREDITO;true
4000;11;Cliente [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=10531338, domicilio=Domicilio [calle=Calle_30, altura=2843, piso=4, depto=N], tipoPersona=CLIENTE, email=persona3@example.com, active=true];3;0.0;TRANSFERENCIAS;true
4000;12;Cliente [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=54656410, domicilio=Domicilio [calle=Calle_35, altura=883, piso=7, depto=V], tipoPersona=CLIENTE, email=persona4@example.com, active=false];4;0.0;DOLAR;true
4000;13;Cliente [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=54656410, domicilio=Domicilio [calle=Calle_35, altura=883, piso=7, depto=V], tipoPersona=CLIENTE, email=persona4@example.com, active=false];4;0.0;PESOSEFECTIVO;true
4000;14;Cliente [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=54656410, domicilio=Domicilio [calle=Calle_35, altura=883, piso=7, depto=V], tipoPersona=CLIENTE, email=persona4@example.com, active=false];4;0.0;CREDITO;true
4000;15;Cliente [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=54656410, domicilio=Domicilio [calle=Calle_35, altura=883, piso=7, depto=V], tipoPersona=CLIENTE, email=persona4@example.com, active=false];4;0.0;TRANSFERENCIAS;true
4000;16;Proveedor [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=37283793, domicilio=Domicilio [calle=Calle_58, altura=4908, piso=2, depto=D], tipoPersona=PROVEEDOR, email=persona5@example.com, active=true];5;0.0;DOLAR;true
4000;17;Proveedor [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=37283793, domicilio=Domicilio [calle=Calle_58, altura=4908, piso=2, depto=D], tipoPersona=PROVEEDOR, email=persona5@example.com, active=true];5;0.0;PESOSEFECTIVO;true
4000;18;Proveedor [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=37283793, domicilio=Domicilio [calle=Calle_58, altura=4908, piso=2, depto=D], tipoPersona=PROVEEDOR, email=persona5@example.com, active=true];5;0.0;CREDITO;true
4000;19;Proveedor [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=37283793, domicilio=Domicilio [calle=Calle_58, altura=4908, piso=2, depto=D], tipoPersona=PROVEEDOR, email=persona5@example.com, active=true];5;0.0;TRANSFERENCIAS;true
4000;20;Proveedor [id=6, nombre=Nombre_6, apellido=Apellido_6, dni=83610736, domicilio=Domicilio [calle=Calle_85, altura=2025, piso=2, depto=H], tipoPersona=PROVEEDOR, email=persona6@example.com, active=false];6;0.0;DOLAR;true
4000;21;Proveedor [id=6, nombre=Nombre_6, apellido=Apellido_6, dni=83610736, domicilio=Domicilio [calle=Calle_85, altura=2025, piso=2, depto=H], tipoPersona=PROVEEDOR, email=persona6@example.com, active=false];6;0.0;PESOSEFECTIVO;true
4000;22;Proveedor [id=6, nombre=Nombre_6, apellido=Apellido_6, dni=83610736, domicilio=Domicilio [calle=Calle_85, altura=2025, piso=2, depto=H], tipoPersona=PROVEEDOR, email=persona6@example.com, active=false];6;0.0;CREDITO;true
4000;23;Proveedor [id=6, nombre=Nombre_6, apellido=Apellido_6, dni=83610736, domicilio=Domicilio [calle=Calle_85, altura=2025, piso=2, depto=H], tipoPersona=PROVEEDOR, email=persona6@example.com, active=false];6;0.0;TRANSFERENCIAS;true
4000;24;Proveedor [id=7, nombre=Nombre_7, apellido=Apellido_7, dni=07986277, domicilio=Domicilio [calle=Calle_79, altura=4145, piso=4, depto=S], tipoPersona=PROVEEDOR, email=persona7@example.com, active=true];7;0.0;DOLAR;true
4000;25;Proveedor [id=7, nombre=Nombre_7, apellido=Apellido_7, dni=07986277, domicilio=Domicilio [calle=Calle_79, altura=4145, piso=4, depto=S], tipoPersona=PROVEEDOR, email=persona7@example.com, active=true];7;0.0;PESOSEFECTIVO;true
4000;26;Proveedor [id=7, nombre=Nombre_7, apellido=Apellido_7, dni=07986277, domicilio=Domicilio [calle=Calle_79, altura=4145, piso=4, depto=S], tipoPersona=PROVEEDOR, email=persona7@example.com, active=true];7;0.0;CREDITO;true
4000;27;Proveedor [id=7, nombre=Nombre_7, apellido=Apellido_7, dni=07986277, domicilio=Domicilio [calle=Calle_79, altura=4145, piso=4, depto=S], tipoPersona=PROVEEDOR, email=persona7@example.com, active=true];7;3911.4;TRANSFERENCIAS;true
4000;28;Proveedor [id=8, nombre=Nombre_8, apellido=Apellido_8, dni=14955750, domicilio=Domicilio [calle=Calle_46, altura=939, piso=7, depto=O], tipoPersona=PROVEEDOR, email=persona8@example.com, active=true];8;0.0;DOLAR;true
4000;29;Proveedor [id=8, nombre=Nombre_8, apellido=Apellido_8, dni=14955750, domicilio=Domicilio [calle=Calle_46, altura=939, piso=7, depto=O], tipoPersona=PROVEEDOR, email=persona8@example.com, active=true];8;0.0;PESOSEFECTIVO;true
4000;30;Proveedor [id=8, nombre=Nombre_8, apellido=Apellido_8, dni=14955750, domicilio=Domicilio [calle=Calle_46, altura=939, piso=7, depto=O], tipoPersona=PROVEEDOR, email=persona8@example.com, active=true];8;0.0;CREDITO;true
4000;31;Proveedor [id=8, nombre=Nombre_8, apellido=Apellido_8, dni=14955750, domicilio=Domicilio [calle=Calle_46, altura=939, piso=7, depto=O], tipoPersona=PROVEEDOR, email=persona8@example.com, active=true];8;0.0;TRANSFERENCIAS;true
4000;32;Proveedor [id=9, nombre=Nombre_9, apellido=Apellido_9, dni=92724314, domicilio=Domicilio [calle=Calle_5, altura=3366, piso=3, depto=X], tipoPersona=PROVEEDOR, email=persona9@example.com, active=false];9;0.0;DOLAR;true
4000;33;Proveedor [id=9, nombre=Nombre_9, apellido=Apellido_9, dni=92724314, domicilio=Domicilio [calle=Calle_5, altura=3366, piso=3, depto=X], tipoPersona=PROVEEDOR, email=persona9@example.com, active=false];9;0.0;PESOSEFECTIVO;true
4000;34;Proveedor [id=9, nombre=Nombre_9, apellido=Apellido_9, dni=92724314, domicilio=Domicilio [calle=Calle_5, altura=3366, piso=3, depto=X], tipoPersona=PROVEEDOR, email=persona9@example.com, active=false];9;0.0;CREDITO;true
4000;35;Proveedor [id=9, nombre=Nombre_9, apellido=Apellido_9, dni=92724314, domicilio=Domicilio [calle=Calle_5, altura=3366, piso=3, depto=X], tipoPersona=PROVEEDOR, email=persona9@example.com, active=false];9;0.0;TRANSFERENCIAS;true
4000;36;Cliente [id=10, nombre=Nombre_10, apellido=Apellido_10, dni=70852367, domicilio=Domicilio [calle=Calle_53, altura=4901, piso=4, depto=N], tipoPersona=CLIENTE, email=persona10@example.com, active=true];10;0.0;DOLAR;true
4000;37;Cliente [id=10, nombre=Nombre_10, apellido=Apellido_10, dni=70852367, domicilio=Domicilio [calle=Calle_53, altura=4901, piso=4, depto=N], tipoPersona=CLIENTE, email=persona10@example.com, active=true];10;0.0;PESOSEFECTIVO;true
4000;38;Cliente [id=10, nombre=Nombre_10, apellido=Apellido_10, dni=70852367, domicilio=Domicilio [calle=Calle_53, altura=4901, piso=4, depto=N], tipoPersona=CLIENTE, email=persona10@example.com, active=true];10;0.0;CREDITO;true
4000;39;Cliente [id=10, nombre=Nombre_10, apellido=Apellido_10, dni=70852367, domicilio=Domicilio [calle=Calle_53, altura=4901, piso=4, depto=N], tipoPersona=CLIENTE, email=persona10@example.com, active=true];10;0.0;TRANSFERENCIAS;true
4000;40;Proveedor [id=11, nombre=Nombre_11, apellido=Apellido_11, dni=87953582, domicilio=Domicilio [calle=Calle_90, altura=1706, piso=10, depto=U], tipoPersona=PROVEEDOR, email=persona11@example.com, active=false];11;0.0;DOLAR;true
