10000;1;Nombre_1;Apellido_1;Domicilio [calle=Calle_86, altura=4585, piso=9, depto=Y];32198627;PROVEEDOR;persona1@example.com;true
10000;2;Nombre_2;Apellido_2;Domicilio [calle=Calle_9, altura=764, piso=7, depto=B];92952931;CLIENTE;persona2@example.com;false
10000;3;Nombre_3;Apellido_3;Domicilio [calle=Calle_37, altura=647, piso=8, depto=M];75977944;PROVEEDOR;persona3@example.com;true
10000;4;Nombre_4;Apellido_4;Domicilio [calle=Calle_49, altura=1794, piso=2, depto=N];89164498;CLIENTE;persona4@example.com;true
10000;5;Nombre_5;Apellido_5;Domicilio [calle=Calle_93, altura=3390, piso=2, depto=B];10304695;PROVEEDOR;persona5@example.com;true
10000;6;Nombre_6;Apellido_6;Domicilio [calle=Calle_5, altura=166, piso=2, depto=O];85296993;CLIENTE;persona6@example.com;false
10000;7;Nombre_7;Apellido_7;Domicilio [calle=Calle_31, altura=3212, piso=8, depto=Z];12399433;PROVEEDOR;persona7@example.com;false
10000;8;Nombre_8;Apellido_8;Domicilio [calle=Calle_41, altura=3767, piso=6, depto=X];56919076;CLIENTE;persona8@example.com;false
10000;9;Nombre_9;Apellido_9;Domicilio [calle=Calle_11, altura=3601, piso=6, depto=Q];13750593;CLIENTE;persona9@example.com;true
10000;10;Nombre_10;Apellido_10;Domicilio [calle=Calle_33, altura=3493, piso=1, depto=Y];63382572;CLIENTE;persona10@example.com;true
10000;11;Nombre_11;Apellido_11;Domicilio [calle=Calle_94, altura=2484, piso=4, depto=V];79531583;PROVEEDOR;persona11@example.com;false
10000;12;Nombre_12;Apellido_12;Domicilio [calle=Calle_68, altura=415, piso=9, depto=Z];21195381;PROVEEDOR;persona12@example.com;false
10000;13;Nombre_13;Apellido_13;Domicilio [calle=Calle_4, altura=3802, piso=10, depto=X];00515318;CLIENTE;persona13@example.com;true
10000;14;Nombre_14;Apellido_14;Domicilio [calle=Calle_32, altura=399, piso=1, depto=H];27584740;PROVEEDOR;persona14@example.com;false
10000;15;Nombre_15;Apellido_15;Domicilio [calle=Calle_24, altura=504, piso=4, depto=G];00217965;CLIENTE;persona15@example.com;false
10000;16;Nombre_16;Apellido_16;Domicilio [calle=Calle_88, altura=2668, piso=10, depto=Z];77195752;CLIENTE;persona16@example.com;false
10000;17;Nombre_17;Apellido_17;Domicilio [calle=Calle_51, altura=670, piso=3, depto=P];70710749;CLIENTE;persona17@example.com;false
10000;18;Nombre_18;Apellido_18;Domicilio [calle=Calle_59, altura=998, piso=6, depto=V];49424850;CLIENTE;persona18@example.com;true
10000;19;Nombre_19;Apellido_19;Domicilio [calle=Calle_45, altura=703, piso=3, depto=P];64551846;CLIENTE;persona19@example.com;true
10000;20;Nombre_20;Apellido_20;Domicilio [calle=Calle_51, altura=2640, piso=5, depto=N];00999893;CLIENTE;persona20@example.com;false
10000;21;Nombre_21;Apellido_21;Domicilio [calle=Calle_43, altura=337, piso=7, depto=M];72019394;CLIENTE;persona21@example.com;false
10000;22;Nombre_22;Apellido_22;Domicilio [calle=Calle_85, altura=2206, piso=7, depto=T];49570185;CLIENTE;persona22@example.com;true
10000;23;Nombre_23;Apellido_23;Domicilio [calle=Calle_87, altura=1979, piso=4, depto=T];40224306;PROVEEDOR;persona23@example.com;true
10000;24;Nombre_24;Apellido_24;Domicilio [calle=Calle_53, altura=3324, piso=2, depto=C];14901861;CLIENTE;persona24@example.com;false
10000;25;Nombre_25;Apellido_25;Domicilio [calle=Calle_94, altura=3471, piso=8, depto=I];61699605;PROVEEDOR;persona25@example.com;true
10000;26;Nombre_26;Apellido_26;Domicilio [calle=Calle_64, altura=210, piso=1, depto=B];87240196;PROVEEDOR;persona26@example.com;false
10000;27;Nombre_27;Apellido_27;Domicilio [calle=Calle_87, altura=1504, piso=5, depto=J];97369482;PROVEEDOR;persona27@example.com;true
10000;28;Nombre_28;Apellido_28;Domicilio [calle=Calle_92, altura=2926, piso=7, depto=I];36757968;CLIENTE;persona28@example.com;true
10000;29;Nombre_29;Apellido_29;Domicilio [calle=Calle_87, altura=4953, piso=5, depto=R];72946239;CLIENTE;persona29@example.com;false
10000;30;Nombre_30;Apellido_30;Domicilio [calle=Calle_96, altura=4803, piso=10, depto=Z];03228077;CLIENTE;persona30@example.com;true
10000;31;Nombre_31;Apellido_31;Domicilio [calle=Calle_35, altura=4788, piso=3, depto=Q];08818374;PROVEEDOR;persona31@example.com;true
10000;32;Nombre_32;Apellido_32;Domicilio [calle=Calle_38, altura=1163, piso=6, depto=O];68068848;PROVEEDOR;persona32@example.com;true
10000;33;Nombre_33;Apellido_33;Domicilio [calle=Calle_77, altura=2731, piso=3, depto=P];16926149;PROVEEDOR;persona33@example.com;false
10000;34;Nombre_34;Apellido_34;Domicilio [calle=Calle_36, altura=1350, piso=6, depto=J];29395526;PROVEEDOR;persona34@example.com;false
10000;35;Nombre_35;Apellido_35;Domicilio [calle=Calle_40, altura=4106, piso=4, depto=I];68365385;PROVEEDOR;persona35@example.com;true
10000;36;Nombre_36;Apellido_36;Domicilio [calle=Calle_91, altura=4274, piso=2, depto=F];03967831;CLIENTE;persona36@example.com;true
