10000;1;Nombre_1;Apellido_1;Domicilio [calle=Calle_65, altura=2918, piso=8, depto=Z];85585322;PROVEEDOR;persona1@example.com;false
10000;2;Nombre_2;Apellido_2;Domicilio [calle=Calle_83, altura=2812, piso=8, depto=O];65743975;CLIENTE;persona2@example.com;true
10000;3;Nombre_3;Apellido_3;Domicilio [calle=Calle_36, altura=3558, piso=8, depto=D];13598173;PROVEEDOR;persona3@example.com;true
10000;4;Nombre_4;Apellido_4;Domicilio [calle=Calle_31, altura=4239, piso=10, depto=K];62713962;CLIENTE;persona4@example.com;false
10000;5;Nombre_5;Apellido_5;Domicilio [calle=Calle_20, altura=2604, piso=2, depto=F];94909147;CLIENTE;persona5@example.com;true
10000;6;Nombre_6;Apellido_6;Domicilio [calle=Calle_62, altura=1360, piso=6, depto=N];95560100;PROVEEDOR;persona6@example.com;false
10000;7;Nombre_7;Apellido_7;Domicilio [calle=Calle_44, altura=4974, piso=10, depto=N];35316761;CLIENTE;persona7@example.com;false
10000;8;Nombre_8;Apellido_8;Domicilio [calle=Calle_71, altura=257, piso=7, depto=T];58906647;PROVEEDOR;persona8@example.com;false
10000;9;Nombre_9;Apellido_9;Domicilio [calle=Calle_82, altura=2869, piso=2, depto=Y];20054458;PROVEEDOR;persona9@example.com;false
10000;10;Nombre_10;Apellido_10;Domicilio [calle=Calle_39, altura=303, piso=6, depto=W];34609059;PROVEEDOR;persona10@example.com;true
10000;11;Nombre_11;Apellido_11;Domicilio [calle=Calle_41, altura=14, piso=1, depto=F];54975739;CLIENTE;persona11@example.com;true
10000;12;Nombre_12;Apellido_12;Domicilio [calle=Calle_39, altura=1557, piso=9, depto=B];63427681;PROVEEDOR;persona12@example.com;false
10000;13;Nombre_13;Apellido_13;Domicilio [calle=Calle_52, altura=4342, piso=7, depto=G];25436577;CLIENTE;persona13@example.com;false
10000;14;Nombre_14;Apellido_14;Domicilio [calle=Calle_58, altura=3953, piso=9, depto=P];46290052;CLIENTE;persona14@example.com;false
10000;15;Nombre_15;Apellido_15;Domicilio [calle=Calle_32, altura=590, piso=8, depto=M];65176706;CLIENTE;persona15@example.com;true
10000;16;Nombre_16;Apellido_16;Domicilio [calle=Calle_66, altura=2185, piso=9, depto=Q];35915405;PROVEEDOR;persona16@example.com;true
10000;17;Nombre_17;Apellido_17;Domicilio [calle=Calle_81, altura=1826, piso=3, depto=P];33998528;PROVEEDOR;persona17@example.com;false
10000;18;Nombre_18;Apellido_18;Domicilio [calle=Calle_70, altura=3387, piso=3, depto=E];49471004;CLIENTE;persona18@example.com;false
10000;19;Nombre_19;Apellido_19;Domicilio [calle=Calle_22, altura=4506, piso=10, depto=L];84852493;CLIENTE;persona19@example.com;false
10000;20;Nombre_20;Apellido_20;Domicilio [calle=Calle_20, altura=2285, piso=8, depto=O];99655727;CLIENTE;persona20@example.com;false
10000;21;Nombre_21;Apellido_21;Domicilio [calle=Calle_34, altura=332, piso=7, depto=Z];55971011;CLIENTE;persona21@example.com;false
10000;22;Nombre_22;Apellido_22;Domicilio [calle=Calle_22, altura=2787, piso=7, depto=Z];26680388;PROVEEDOR;persona22@example.com;false
10000;23;Nombre_23;Apellido_23;Domicilio [calle=Calle_24, altura=394, piso=6, depto=P];30460783;CLIENTE;persona23@example.com;true
10000;24;Nombre_24;Apellido_24;Domicilio [calle=Calle_72, altura=2383, piso=9, depto=S];61270177;CLIENTE;persona24@example.com;false
10000;25;Nombre_25;Apellido_25;Domicilio [calle=Calle_22, altura=43, piso=1, depto=J];28761427;CLIENTE;persona25@example.com;false
10000;26;Nombre_26;Apellido_26;Domicilio [calle=Calle_13, altura=3047, piso=10, depto=J];32608343;CLIENTE;persona26@example.com;true
10000;27;Nombre_27;Apellido_27;Domicilio [calle=Calle_77, altura=681, piso=10, depto=W];96418654;PROVEEDOR;persona27@example.com;false
10000;28;Nombre_28;Apellido_28;Domicilio [calle=Calle_92, altura=2439, piso=8, depto=O];50951748;PROVEEDOR;persona28@example.com;false
10000;29;Nombre_29;Apellido_29;Domicilio [calle=Calle_41, altura=4560, piso=2, depto=A];23683848;CLIENTE;persona29@example.com;false
10000;30;Nombre_30;Apellido_30;Domicilio [calle=Calle_26, altura=840, piso=5, depto=H];43694381;PROVEEDOR;persona30@example.com;false
10000;31;Nombre_31;Apellido_31;Domicilio [calle=Calle_58, altura=2197, piso=1, depto=A];77858064;PROVEEDOR;persona31@example.com;true
10000;32;Nombre_32;Apellido_32;Domicilio [calle=Calle_20, altura=3887, piso=6, depto=U];91005491;CLIENTE;persona32@example.com;false
10000;33;Nombre_33;Apellido_33;Domicilio [calle=Calle_67, altura=935, piso=9, depto=R];72022018;CLIENTE;persona33@example.com;true
10000;34;Nombre_34;Apellido_34;Domicilio [calle=Calle_7, altura=3877, piso=1, depto=O];52536132;CLIENTE;persona34@example.com;false
10000;35;Nombre_35;Apellido_35;Domicilio [calle=Calle_5, altura=2466, piso=9, depto=R];75954417;CLIENTE;persona35@example.com;false
10000;36;Nombre_36;Apellido_36;Domicilio [calle=Calle_21, altura=3465, piso=4, depto=N];12178668;PROVEEDOR;persona36@example.com;false
10000;37;Nombre_37;Apellido_37;Domicilio [calle=Calle_61, altura=2238, piso=7, depto=K];63082563;CLIENTE;persona37@example.com;true
10000;38;Nombre_38;Apellido_38;Domicilio [calle=Calle_61, altura=27, piso=5, depto=I];27676201;CLIENTE;persona38@example.com;false
10000;39;Nombre_39;Apellido_39;Domicilio [calle=Calle_17, altura=4242, piso=7, depto=T];89596471;PROVEEDOR;persona39@example.com;false
10000;40;Nombre_40;Apellido_40;Domicilio [calle=Calle_88, altura=3708, piso=9, depto=Z];70062241;CLIENTE;persona40@example.com;true
10000;41;Nombre_41;Apellido_41;Domicilio [calle=Calle_22, altura=726, piso=1, depto=C];52437095;CLIENTE;persona41@example.com;true
10000;42;Nombre_42;Apellido_42;Domicilio [calle=Calle_30, altura=1328, piso=4, depto=A];46167323;PROVEEDOR;persona42@example.com;false
10000;43;Nombre_43;Apellido_43;Domicilio [calle=Calle_53, altura=3518, piso=8, depto=T];62428730;PROVEEDOR;persona43@example.com;false
10000;44;Nombre_44;Apellido_44;Domicilio [calle=Calle_3, altura=1240, piso=7, depto=X];53319640;CLIENTE;persona44@example.com;false
10000;45;Nombre_45;Apellido_45;Domicilio [calle=Calle_20, altura=3324, piso=2, depto=A];41720856;PROVEEDOR;persona45@example.com;true
10000;46;Nombre_46;Apellido_46;Domicilio [calle=Calle_63, altura=4902, piso=5, depto=A];90479873;PROVEEDOR;persona46@example.com;false
10000;47;Nombre_47;Apellido_47;Domicilio [calle=Calle_41, altura=535, piso=4, depto=A];89484594;CLIENTE;persona47@example.com;true
10000;48;Nombre_48;Apellido_48;Domicilio [calle=Calle_70, altura=2523, piso=10, depto=H];50744340;PROVEEDOR;persona48@example.com;false
10000;49;Nombre_49;Apellido_49;Domicilio [calle=Calle_75, altura=331, piso=2, depto=K];15036310;PROVEEDOR;persona49@example.com;false
10000;50;Nombre_50;Apellido_50;Domicilio [calle=Calle_69, altura=2295, piso=4, depto=X];65284208;PROVEEDOR;persona50@example.com;false
10000;51;Nombre_51;Apellido_51;Domicilio [calle=Calle_31, altura=1239, piso=7, depto=C];83785823;CLIENTE;persona51@example.com;false
10000;52;Nombre_52;Apellido_52;Domicilio [calle=Calle_17, altura=852, piso=1, depto=U];81482037;PROVEEDOR;persona52@example.com;false
10000;53;Nombre_53;Apellido_53;Domicilio [calle=Calle_36, altura=170, piso=3, depto=Y];29119432;PROVEEDOR;persona53@example.com;false
