4000;0;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=26671509, domicilio=Domicilio [calle=Calle_36, altura=2145, piso=1, depto=Y], tipoPersona=PROVEEDOR, email=persona1@example.com, active=true];1;0.0;DOLAR;true
4000;1;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=26671509, domicilio=Domicilio [calle=Calle_36, altura=2145, piso=1, depto=Y], tipoPersona=PROVEEDOR, email=persona1@example.com, active=true];1;0.0;PESOSEFECTIVO;true
4000;2;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=26671509, domicilio=Domicilio [calle=Calle_36, altura=2145, piso=1, depto=Y], tipoPersona=PROVEEDOR, email=persona1@example.com, active=true];1;0.0;CREDITO;true
4000;3;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=26671509, domicilio=Domicilio [calle=Calle_36, altura=2145, piso=1, depto=Y], tipoPersona=PROVEEDOR, email=persona1@example.com, active=true];1;0.0;TRANSFERENCIAS;true
4000;4;Proveedor [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=72648273, domicilio=Domicilio [calle=Calle_65, altura=1835, piso=3, depto=Y], tipoPersona=PROVEEDOR, email=persona2@example.com, active=true];2;0.0;DOLAR;true
4000;5;Proveedor [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=72648273, domicilio=Domicilio [calle=Calle_65, altura=1835, piso=3, depto=Y], tipoPersona=PROVEEDOR, email=persona2@example.com, active=true];2;0.0;PESOSEFECTIVO;true
4000;6;Proveedor [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=72648273, domicilio=Domicilio [calle=Calle_65, altura=1835, piso=3, depto=Y], tipoPersona=PROVEEDOR, email=persona2@example.com, active=true];2;0.0;CREDITO;true
4000;7;Proveedor [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=72648273, domicilio=Domicilio [calle=Calle_65, altura=1835, piso=3, depto=Y], tipoPersona=PROVEEDOR, email=persona2@example.com, active=true];2;0.0;TRANSFERENCIAS;true
4000;8;Cliente [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=87124744, domicilio=Domicilio [calle=Calle_4, altura=4516, piso=8, depto=J], tipoPersona=CLIENTE, email=persona3@example.com, active=true];3;0.0;DOLAR;true
4000;9;Cliente [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=87124744, domicilio=Domicilio [calle=Calle_4, altura=4516, piso=8, depto=J], tipoPersona=CLIENTE, email=persona3@example.com, active=true];3;0.0;PESOSEFECTIVO;true
