4000;0;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=46852301, domicilio=Domicilio [calle=Calle_1, altura=4054, piso=3, depto=R], tipoPersona=PROVEEDOR, email=persona1@example.com, active=false];1;0.0;DOLAR;true
4000;1;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=46852301, domicilio=Domicilio [calle=Calle_1, altura=4054, piso=3, depto=R], tipoPersona=PROVEEDOR, email=persona1@example.com, active=false];1;0.0;PESOSEFECTIVO;true
4000;2;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=46852301, domicilio=Domicilio [calle=Calle_1, altura=4054, piso=3, depto=R], tipoPersona=PROVEEDOR, email=persona1@example.com, active=false];1;0.0;CREDITO;true
4000;3;Proveedor [id=1, nombre=Nombre_1, apellido=Apellido_1, dni=46852301, domicilio=Domicilio [calle=Calle_1, altura=4054, piso=3, depto=R], tipoPersona=PROVEEDOR, email=persona1@example.com, active=false];1;0.0;TRANSFERENCIAS;true
4000;4;Proveedor [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=46659886, domicilio=Domicilio [calle=Calle_69, altura=4434, piso=4, depto=K], tipoPersona=PROVEEDOR, email=persona2@example.com, active=true];2;0.0;DOLAR;true
4000;5;Proveedor [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=46659886, domicilio=Domicilio [calle=Calle_69, altura=4434, piso=4, depto=K], tipoPersona=PROVEEDOR, email=persona2@example.com, active=true];2;0.0;PESOSEFECTIVO;true
4000;6;Proveedor [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=46659886, domicilio=Domicilio [calle=Calle_69, altura=4434, piso=4, depto=K], tipoPersona=PROVEEDOR, email=persona2@example.com, active=true];2;0.0;CREDITO;true
4000;7;Proveedor [id=2, nombre=Nombre_2, apellido=Apellido_2, dni=46659886, domicilio=Domicilio [calle=Calle_69, altura=4434, piso=4, depto=K], tipoPersona=PROVEEDOR, email=persona2@example.com, active=true];2;0.0;TRANSFERENCIAS;true
4000;8;Cliente [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=19159530, domicilio=Domicilio [calle=Calle_10, altura=808, piso=2, depto=G], tipoPersona=CLIENTE, email=persona3@example.com, active=true];3;0.0;DOLAR;true
4000;9;Cliente [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=19159530, domicilio=Domicilio [calle=Calle_10, altura=808, piso=2, depto=G], tipoPersona=CLIENTE, email=persona3@example.com, active=true];3;0.0;PESOSEFECTIVO;true
4000;10;Cliente [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=19159530, domicilio=Domicilio [calle=Calle_10, altura=808, piso=2, depto=G], tipoPersona=CLIENTE, email=persona3@example.com, active=true];3;0.0;CREDITO;true
4000;11;Cliente [id=3, nombre=Nombre_3, apellido=Apellido_3, dni=19159530, domicilio=Domicilio [calle=Calle_10, altura=808, piso=2, depto=G], tipoPersona=CLIENTE, email=persona3@example.com, active=true];3;0.0;TRANSFERENCIAS;true
4000;12;Proveedor [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=77390014, domicilio=Domicilio [calle=Calle_25, altura=810, piso=3, depto=R], tipoPersona=PROVEEDOR, email=persona4@example.com, active=true];4;0.0;DOLAR;true
4000;13;Proveedor [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=77390014, domicilio=Domicilio [calle=Calle_25, altura=810, piso=3, depto=R], tipoPersona=PROVEEDOR, email=persona4@example.com, active=true];4;0.0;PESOSEFECTIVO;true
4000;14;Proveedor [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=77390014, domicilio=Domicilio [calle=Calle_25, altura=810, piso=3, depto=R], tipoPersona=PROVEEDOR, email=persona4@example.com, active=true];4;0.0;CREDITO;true
4000;15;Proveedor [id=4, nombre=Nombre_4, apellido=Apellido_4, dni=77390014, domicilio=Domicilio [calle=Calle_25, altura=810, piso=3, depto=R], tipoPersona=PROVEEDOR, email=persona4@example.com, active=true];4;0.0;TRANSFERENCIAS;true
4000;16;Proveedor [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=51528313, domicilio=Domicilio [calle=Calle_9, altura=3555, piso=7, depto=E], tipoPersona=PROVEEDOR, email=persona5@example.com, active=false];5;0.0;DOLAR;true
4000;17;Proveedor [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=51528313, domicilio=Domicilio [calle=Calle_9, altura=3555, piso=7, depto=E], tipoPersona=PROVEEDOR, email=persona5@example.com, active=false];5;0.0;PESOSEFECTIVO;true
4000;18;Proveedor [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=51528313, domicilio=Domicilio [calle=Calle_9, altura=3555, piso=7, depto=E], tipoPersona=PROVEEDOR, email=persona5@example.com, active=false];5;0.0;CREDITO;true
4000;19;Proveedor [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=51528313, domicilio=Domicilio [calle=Calle_9, altura=3555, piso=7, depto=E], tipoPersona=PROVEEDOR, email=persona5@example.com, active=false];5;0.0;TRANSFERENCIAS;true
4000;20;Proveedor [id=6, nombre=Nombre_6, apellido=Apellido_6, dni=16323366, domicilio=Domicilio [calle=Calle_50, altura=560, piso=5, depto=N], tipoPersona=PROVEEDOR, email=persona6@example.com, active=true];6;0.0;DOLAR;true
4000;21;Proveedor [id=6, nombre=Nombre_6, apellido=Apellido_6, dni=16323366, domicilio=Domicilio [calle=Calle_50, altura=560, piso=5, depto=N], tipoPersona=PROVEEDOR, email=persona6@example.com, active=true];6;0.0;PESOSEFECTIVO;true
4000;22;Proveedor [id=6, nombre=Nombre_6, apellido=Apellido_6, dni=16323366, domicilio=Domicilio [calle=Calle_50, altura=560, piso=5, depto=N], tipoPersona=PROVEEDOR, email=persona6@example.com, active=true];6;0.0;CREDITO;true
4000;23;Proveedor [id=6, nombre=Nombre_6, apellido=Apellido_6, dni=16323366, domicilio=Domicilio [calle=Calle_50, altura=560, piso=5, depto=N], tipoPersona=PROVEEDOR, email=persona6@example.com, active=true];6;0.0;TRANSFERENCIAS;true
4000;24;Proveedor [id=7, nombre=Nombre_7, apellido=Apellido_7, dni=44293258, domicilio=Domicilio [calle=Calle_20, altura=4888, piso=6, depto=U], tipoPersona=PROVEEDOR, email=persona7@example.com, active=false];7;0.0;DOLAR;true
4000;25;Proveedor [id=7, nombre=Nombre_7, apellido=Apellido_7, dni=44293258, domicilio=Domicilio [calle=Calle_20, altura=4888, piso=6, depto=U], tipoPersona=PROVEEDOR, email=persona7@example.com, active=false];7;0.0;PESOSEFECTIVO;true
4000;26;Proveedor [id=7, nombre=Nombre_7, apellido=Apellido_7, dni=44293258, domicilio=Domicilio [calle=Calle_20, altura=4888, piso=6, depto=U], tipoPersona=PROVEEDOR, email=persona7@example.com, active=false];7;0.0;CREDITO;true
4000;27;Proveedor [id=7, nombre=Nombre_7, apellido=Apellido_7, dni=44293258, domicilio=Domicilio [calle=Calle_20, altura=4888, piso=6, depto=U], tipoPersona=PROVEEDOR, email=persona7@example.com, active=false];7;0.0;TRANSFERENCIAS;true
4000;28;Cliente [id=8, nombre=Nombre_8, apellido=Apellido_8, dni=21317124, domicilio=Domicilio [calle=Calle_90, altura=4424, piso=6, depto=K], tipoPersona=CLIENTE, email=persona8@example.com, active=true];8;0.0;DOLAR;true
