1;0;Producto_1;Marca_4;CAT3;4;42.973849337459384;51.56861920495126;;28;Proveedor [id=307, nombre=Nombre_307, apellido=Apellido_307, dni=78920729, domicilio=Domicilio [calle=Calle_16, altura=3197, piso=3, depto=L], tipoPersona=PROVEEDOR, email=persona307@example.com, active=false]
2;0;Producto_2;Marca_3;CAT2;62;68.00667411225876;81.60800893471051;;8;Proveedor [id=748, nombre=Nombre_748, apellido=Apellido_748, dni=50692039, domicilio=Domicilio [calle=Calle_94, altura=1949, piso=10, depto=M], tipoPersona=PROVEEDOR, email=persona748@example.com, active=false]
3;0;Producto_3;Marca_2;CAT2;33;53.00451903163888;63.60542283796665;;64;Proveedor [id=552, nombre=Nombre_552, apellido=Apellido_552, dni=36650992, domicilio=Domicilio [calle=Calle_85, altura=424, piso=1, depto=Y], tipoPersona=PROVEEDOR, email=persona552@example.com, active=false]
4;0;Producto_4;Marca_2;CAT1;9;105.48482610473805;126.58179132568566;;37;Proveedor [id=5, nombre=Nombre_5, apellido=Apellido_5, dni=51528313, domicilio=Domicilio [calle=Calle_9, altura=3555, piso=7, depto=E], tipoPersona=PROVEEDOR, email=persona5@example.com, active=false]
5;0;Producto_5;Marca_1;CAT2;64;69.11659921419324;82.93991905703189;;9;Proveedor [id=826, nombre=Nombre_826, apellido=Apellido_826, dni=06065872, domicilio=Domicilio [calle=Calle_40, altura=2068, piso=1, depto=E], tipoPersona=PROVEEDOR, email=persona826@example.com, active=false]
6;0;Producto_6;Marca_4;CAT3;76;55.97791414581669;67.17349697498003;;85;Proveedor [id=833, nombre=Nombre_833, apellido=Apellido_833, dni=04846131, domicilio=Domicilio [calle=Calle_18, altura=3833, piso=10, depto=X], tipoPersona=PROVEEDOR, email=persona833@example.com, active=false]
7;0;Producto_7;Marca_5;CAT2;16;12.330345381740573;14.796414458088687;;25;Proveedor [id=830, nombre=Nombre_830, apellido=Apellido_830, dni=13790392, domicilio=Domicilio [calle=Calle_48, altura=266, piso=9, depto=O], tipoPersona=PROVEEDOR, email=persona830@example.com, active=false]
8;0;Producto_8;Marca_1;CAT1;9;100.67168558232322;120.80602269878786;;8;Proveedor [id=71, nombre=Nombre_71, apellido=Apellido_71, dni=64371530, domicilio=Domicilio [calle=Calle_59, altura=3, piso=4, depto=O], tipoPersona=PROVEEDOR, email=persona71@example.com, active=false]
9;0;Producto_9;Marca_4;CAT1;21;86.16419817874726;103.3970378144967;;41;Proveedor [id=503, nombre=Nombre_503, apellido=Apellido_503, dni=10459640, domicilio=Domicilio [calle=Calle_62, altura=3418, piso=6, depto=E], tipoPersona=PROVEEDOR, email=persona503@example.com, active=false]
10;0;Producto_10;Marca_2;CAT3;87;16.61523908162348;19.938286897948174;;95;Proveedor [id=963, nombre=Nombre_963, apellido=Apellido_963, dni=37302985, domicilio=Domicilio [calle=Calle_59, altura=2252, piso=2, depto=B], tipoPersona=PROVEEDOR, email=persona963@example.com, active=false]
11;0;Producto_11;Marca_2;CAT2;24;27.50251750635503;33.00302100762603;;59;Proveedor [id=944, nombre=Nombre_944, apellido=Apellido_944, dni=95008761, domicilio=Domicilio [calle=Calle_40, altura=255, piso=7, depto=Z], tipoPersona=PROVEEDOR, email=persona944@example.com, active=true]
12;0;Producto_12;Marca_3;CAT1;93;79.81671098349024;95.78005318018829;;97;Proveedor [id=714, nombre=Nombre_714, apellido=Apellido_714, dni=35367353, domicilio=Domicilio [calle=Calle_16, altura=1079, piso=10, depto=K], tipoPersona=PROVEEDOR, email=persona714@example.com, active=true]
13;0;Producto_13;Marca_3;CAT1;96;10.054596434119103;12.065515720942924;;92;Proveedor [id=181, nombre=Nombre_181, apellido=Apellido_181, dni=90704662, domicilio=Domicilio [calle=Calle_13, altura=1623, piso=4, depto=S], tipoPersona=PROVEEDOR, email=persona181@example.com, active=true]
14;0;Producto_14;Marca_1;CAT2;74;104.92445075358098;125.90934090429718;;16;Proveedor [id=566, nombre=Nombre_566, apellido=Apellido_566, dni=99697721, domicilio=Domicilio [calle=Calle_58, altura=3486, piso=3, depto=F], tipoPersona=PROVEEDOR, email=persona566@example.com, active=true]
15;0;Producto_15;Marca_3;CAT1;62;84.90406672174346;101.88488006609215;;81;Proveedor [id=92, nombre=Nombre_92, apellido=Apellido_92, dni=39462384, domicilio=Domicilio [calle=Calle_9, altura=1578, piso=10, depto=T], tipoPersona=PROVEEDOR, email=persona92@example.com, active=false]
16;0;Producto_16;Marca_1;CAT1;13;61.24918245063558;73.4990189407627;;88;Proveedor [id=732, nombre=Nombre_732, apellido=Apellido_732, dni=08343716, domicilio=Domicilio [calle=Calle_55, altura=960, piso=8, depto=M], tipoPersona=PROVEEDOR, email=persona732@example.com, active=false]
17;0;Producto_17;Marca_5;CAT2;20;33.92410751770839;40.70892902125007;;64;Proveedor [id=283, nombre=Nombre_283, apellido=Apellido_283, dni=81680872, domicilio=Domicilio [calle=Calle_64, altura=217, piso=2, depto=N], tipoPersona=PROVEEDOR, email=persona283@example.com, active=true]
18;0;Producto_18;Marca_3;CAT1;91;80.63096616715625;96.7571594005875;;99;Proveedor [id=747, nombre=Nombre_747, apellido=Apellido_747, dni=98690507, domicilio=Domicilio [calle=Calle_25, altura=2104, piso=5, depto=G], tipoPersona=PROVEEDOR, email=persona747@example.com, active=false]
19;0;Producto_19;Marca_5;CAT3;83;99.81739434197794;119.78087321037353;;18;Proveedor [id=865, nombre=Nombre_865, apellido=Apellido_865, dni=09811064, domicilio=Domicilio [calle=Calle_45, altura=3492, piso=5, depto=Q], tipoPersona=PROVEEDOR, email=persona865@example.com, active=false]
20;0;Producto_20;Marca_1;CAT3;10;108.86337505554506;130.63605006665406;;58;Proveedor [id=636, nombre=Nombre_636, apellido=Apellido_636, dni=22965435, domicilio=Domicilio [calle=Calle_41, altura=2580, piso=6, depto=G], tipoPersona=PROVEEDOR, email=persona636@example.com, active=false]
21;0;Producto_21;Marca_4;CAT1;64;55.0284725148681;66.03416701784171;;37;Proveedor [id=885, nombre=Nombre_885, apellido=Apellido_885, dni=96648874, domicilio=Domicilio [calle=Calle_20, altura=365, piso=10, depto=R], tipoPersona=PROVEEDOR, email=persona885@example.com, active=true]
22;0;Producto_22;Marca_2;CAT2;64;10.342539255734009;12.41104710688081;;22;Proveedor [id=175, nombre=Nombre_175, apellido=Apellido_175, dni=16981701, domicilio=Domicilio [calle=Calle_53, altura=2096, piso=3, depto=P], tipoPersona=PROVEEDOR, email=persona175@example.com, active=true]
23;0;Producto_23;Marca_4;CAT3;41;23.560974651665358;28.273169581998427;;99;Proveedor [id=966, nombre=Nombre_966, apellido=Apellido_966, dni=54193997, domicilio=Domicilio [calle=Calle_30, altura=3118, piso=8, depto=Z], tipoPersona=PROVEEDOR, email=persona966@example.com, active=false]
24;0;Producto_24;Marca_5;CAT1;69;26.74097909265706;32.08917491118847;;79;Proveedor [id=139, nombre=Nombre_139, apellido=Apellido_139, dni=73387832, domicilio=Domicilio [calle=Calle_53, altura=324, piso=5, depto=C], tipoPersona=PROVEEDOR, email=persona139@example.com, active=true]
25;0;Producto_25;Marca_3;CAT2;2;71.62664178958826;85.95197014750592;;2;Proveedor [id=938, nombre=Nombre_938, apellido=Apellido_938, dni=62619922, domicilio=Domicilio [calle=Calle_69, altura=4439, piso=4, depto=Y], tipoPersona=PROVEEDOR, email=persona938@example.com, active=false]
26;0;Producto_26;Marca_5;CAT1;25;106.4743054411695;127.7691665294034;;19;Proveedor [id=846, nombre=Nombre_846, apellido=Apellido_846, dni=28812944, domicilio=Domicilio [calle=Calle_95, altura=1983, piso=9, depto=L], tipoPersona=PROVEEDOR, email=persona846@example.com, active=true]
27;0;Producto_27;Marca_5;CAT1;15;37.926289597069164;45.511547516483;;55;Proveedor [id=248, nombre=Nombre_248, apellido=Apellido_248, dni=79295675, domicilio=Domicilio [calle=Calle_32, altura=2883, piso=6, depto=S], tipoPersona=PROVEEDOR, email=persona248@example.com, active=true]
28;0;Producto_28;Marca_3;CAT1;89;103.03003305138324;123.63603966165988;;62;Proveedor [id=608, nombre=Nombre_608, apellido=Apellido_608, dni=30778985, domicilio=Domicilio [calle=Calle_62, altura=2856, piso=3, depto=N], tipoPersona=PROVEEDOR, email=persona608@example.com, active=false]
29;0;Producto_29;Marca_5;CAT3;64;81.50213410753634;97.8025609290436;;64;Proveedor [id=804, nombre=Nombre_804, apellido=Apellido_804, dni=26718990, domicilio=Domicilio [calle=Calle_64, altura=1365, piso=9, depto=V], tipoPersona=PROVEEDOR, email=persona804@example.com, active=false]
30;0;Producto_30;Marca_2;CAT3;52;30.597129990093134;36.71655598811176;;23;Proveedor [id=318, nombre=Nombre_318, apellido=Apellido_318, dni=54555228, domicilio=Domicilio [calle=Calle_46, altura=4233, piso=6, depto=I], tipoPersona=PROVEEDOR, email=persona318@example.com, active=true]
31;0;Producto_31;Marca_2;CAT1;75;23.356906450421114;28.028287740505338;;37;Proveedor [id=638, nombre=Nombre_638, apellido=Apellido_638, dni=08672865, domicilio=Domicilio [calle=Calle_30, altura=2274, piso=4, depto=M], tipoPersona=PROVEEDOR, email=persona638@example.com, active=true]
32;0;Producto_32;Marca_1;CAT1;81;39.92955611054311;47.91546733265173;;91;Proveedor [id=218, nombre=Nombre_218, apellido=Apellido_218, dni=86508513, domicilio=Domicilio [calle=Calle_7, altura=2599, piso=1, depto=R], tipoPersona=PROVEEDOR, email=persona218@example.com, active=true]
33;0;Producto_33;Marca_1;CAT1;80;64.32976688795287;77.19572026554344;;76;Proveedor [id=249, nombre=Nombre_249, apellido=Apellido_249, dni=27590927, domicilio=Domicilio [calle=Calle_59, altura=4090, piso=10, depto=L], tipoPersona=PROVEEDOR, email=persona249@example.com, active=true]
34;0;Producto_34;Marca_2;CAT3;48;97.65356254513814;117.18427505416577;;40;Proveedor [id=974, nombre=Nombre_974, apellido=Apellido_974, dni=02656136, domicilio=Domicilio [calle=Calle_92, altura=4329, piso=2, depto=A], tipoPersona=PROVEEDOR, email=persona974@example.com, active=true]
