1;0;Producto_1;Marca_4;CAT2;34;12.3;14.76;;78;Proveedor [id=553, nombre=Nombre_553, apellido=Apellido_553, dni=11429000, domicilio=Domicilio [calle=Calle_20, altura=394, piso=4, depto=X], tipoPersona=PROVEEDOR, email=persona553@example.com, active=true]
2;0;Producto_2;Marca_1;CAT3;85;12.3;14.76;;92;Proveedor [id=224, nombre=Nombre_224, apellido=Apellido_224, dni=53341594, domicilio=Domicilio [calle=Calle_37, altura=3466, piso=8, depto=C], tipoPersona=PROVEEDOR, email=persona224@example.com, active=false]
3;0;Producto_3;Marca_3;CAT1;96;12.3;14.76;;44;Proveedor [id=730, nombre=Nombre_730, apellido=Apellido_730, dni=48993079, domicilio=Domicilio [calle=Calle_11, altura=2275, piso=10, depto=M], tipoPersona=PROVEEDOR, email=persona730@example.com, active=false]
4;0;Producto_4;Marca_2;CAT1;59;12.3;14.76;;72;Proveedor [id=72, nombre=Nombre_72, apellido=Apellido_72, dni=11790218, domicilio=Domicilio [calle=Calle_62, altura=277, piso=4, depto=N], tipoPersona=PROVEEDOR, email=persona72@example.com, active=false]
5;0;Producto_5;Marca_2;CAT1;29;12.3;14.76;;58;Proveedor [id=460, nombre=Nombre_460, apellido=Apellido_460, dni=31004901, domicilio=Domicilio [calle=Calle_86, altura=486, piso=10, depto=T], tipoPersona=PROVEEDOR, email=persona460@example.com, active=false]
6;0;Producto_6;Marca_2;CAT1;88;12.3;14.76;;39;Proveedor [id=591, nombre=Nombre_591, apellido=Apellido_591, dni=57891078, domicilio=Domicilio [calle=Calle_22, altura=1515, piso=4, depto=N], tipoPersona=PROVEEDOR, email=persona591@example.com, active=false]
7;0;Producto_7;Marca_5;CAT2;90;12.3;14.76;;18;Proveedor [id=985, nombre=Nombre_985, apellido=Apellido_985, dni=98636079, domicilio=Domicilio [calle=Calle_16, altura=998, piso=1, depto=R], tipoPersona=PROVEEDOR, email=persona985@example.com, active=false]
8;0;Producto_8;Marca_4;CAT2;7;12.3;14.76;;92;Proveedor [id=823, nombre=Nombre_823, apellido=Apellido_823, dni=21850903, domicilio=Domicilio [calle=Calle_16, altura=583, piso=1, depto=V], tipoPersona=PROVEEDOR, email=persona823@example.com, active=true]
9;0;Producto_9;Marca_4;CAT3;7;12.3;14.76;;11;Proveedor [id=36, nombre=Nombre_36, apellido=Apellido_36, dni=32338707, domicilio=Domicilio [calle=Calle_41, altura=4065, piso=3, depto=Y], tipoPersona=PROVEEDOR, email=persona36@example.com, active=false]
10;0;Producto_10;Marca_4;CAT1;46;12.3;14.76;;7;Proveedor [id=162, nombre=Nombre_162, apellido=Apellido_162, dni=46579627, domicilio=Domicilio [calle=Calle_5, altura=700, piso=5, depto=D], tipoPersona=PROVEEDOR, email=persona162@example.com, active=false]
